1700.784
1706.625
1712.466
1718.307
1724.148
1729.989
1735.830
1741.671
1747.512
1753.353
1759.194
1765.035
1770.876
1776.717
1782.558
1788.399
1794.240
1800.081
1805.922
1811.763
1817.604
1823.445
1829.286
1835.127
1840.968
1846.809
1852.650
1858.491
1864.332
1870.173
1876.014
1881.855
1887.696
1893.537
1899.378
1905.219
1911.060
1916.901
1922.742
1928.583
1934.424
1940.265
1946.106
1951.947
1957.788
1963.629
1969.470
1975.311
1981.152
1986.993
1992.834
1998.675
2004.516
2010.357
2016.198
2022.039
2027.880
2033.721
2039.562
2045.403
2051.244
2057.085
2062.926
2068.767
2074.608
2080.449
2086.290
2092.131
2097.972
2103.813
2109.654
2115.495
2121.336
2127.177
2133.018
2138.859
2144.700
2150.541
2156.382
2162.223
2168.064
2173.905
2179.746
2185.587
2191.428
2197.269
2203.110
2208.951
2214.792
2220.633
2226.474
2232.315
2238.156
2243.997
2249.838
2255.679
2261.520
2267.361
2273.202
2279.043
2284.884
2290.725
2296.566
2302.407
2308.248
2314.089
2319.930
2325.771
2331.612
2337.453
2343.294
2349.135
2354.976
2360.817
2366.658
2372.499
2378.340
2384.181
2390.022
2395.863
2401.704
2407.545
2413.386
2419.227
2425.068
2430.909
2436.750
2442.591
2448.432
2454.273
2460.114
2465.955
2471.796
2477.637
2483.478
2489.319
2495.160
2501.001
2506.842
2512.683
2518.524
2524.365
2530.206
2536.047
2541.888
2547.729
2553.570
2559.411
2565.252
2571.093
2576.934
2582.775
2588.616
2594.457
2600.298
2606.139
2611.980
2617.821
2623.662
2629.503
2635.344
2641.185
2647.026
2652.867
2658.708
2664.549
2670.390
2676.231
2682.072
2687.913
2693.754
2699.595
2705.436
2711.277
2717.118
2722.959
2728.800
2734.641
2740.482
2746.323
2752.164
2758.005
2763.846
2769.687
2775.528
2781.369
2787.210
2793.051
2798.892
2804.733
2810.574
2816.415
2822.256
2828.097
2833.938
2839.779
2845.620
2851.461
2857.302
2863.143
2868.984
2868.153
2867.322
2866.491
2865.660
2864.829
2863.998
2863.167
2862.336
2861.505
2860.674
2859.843
2859.012
2858.181
2857.350
2856.519
2855.688
2854.857
2854.026
2853.195
2852.364
2851.533
2850.702
2849.871
2849.040
2848.209
2847.378
2846.547
2845.716
2844.885
2844.054
2843.223
2842.392
2841.561
2840.730
2839.899
2839.068
2838.237
2837.406
2836.575
2835.744
2834.913
2834.082
2833.251
2832.420
2831.589
2830.758
2829.927
2829.096
2828.265
2827.434
2826.603
2825.772
2824.941
2824.110
2823.279
2822.448
2821.617
2820.786
2819.955
2819.124
2818.293
2817.462
2816.631
2815.800
2814.969
2814.138
2813.307
2812.476
2811.645
2810.814
2809.983
2809.152
2808.321
2807.490
2806.659
2805.828
2804.997
2804.166
2803.335
2802.504
2801.673
2800.842
2800.011
2799.180
2798.349
2797.518
2796.687
2795.856
2795.025
2794.194
2793.363
2792.532
2791.701
2790.870
2790.039
2789.208
2788.377
2787.546
2786.715
2785.884
2785.053
2784.222
2783.391
2782.560
2781.729
2780.898
2780.067
2779.236
2778.405
2777.574
2776.743
2775.912
2775.081
2774.250
2773.419
2772.588
2771.757
2770.926
2770.095
2769.264
2768.433
2767.602
2766.771
2765.940
2765.109
2764.278
2763.447
2762.616
2761.785
2760.954
2760.123
2759.292
2758.461
2757.630
2756.799
2755.968
2755.137
2754.306
2753.475
2752.644
2751.813
2750.982
2750.151
2749.320
2748.489
2747.658
2746.827
2745.996
2745.165
2744.334
2743.503
2742.672
2741.841
2741.010
2740.179
2739.348
2738.517
2737.686
2736.855
2736.024
2735.193
2734.362
2733.531
2732.700
2731.869
2731.038
2730.207
2729.376
2728.545
2727.714
2726.883
2726.052
2725.221
2724.390
2723.559
2722.728
2721.897
2721.066
2720.235
2719.404
2718.573
2717.742
2716.911
2716.080
2715.249
2714.418
2713.587
2712.756
2711.925
2711.094
2710.263
2709.432
2708.601
2707.770
2706.939
2706.108
2705.277
2704.446
2703.615
2702.784
2697.041
2691.298
2685.555
2679.812
2674.069
2668.326
2662.583
2656.840
2651.097
2645.354
2639.611
2633.868
2628.125
2622.382
2616.639
2610.896
2605.153
2599.410
2593.667
2587.924
2582.181
2576.438
2570.695
2564.952
2559.209
2553.466
2547.723
2541.980
2536.237
2530.494
2524.751
2519.008
2513.265
2507.522
2501.779
2496.036
2490.293
2484.550
2478.807
2473.064
2467.321
2461.578
2455.835
2450.092
2444.349
2438.606
2432.863
2427.120
2421.377
2415.634
2409.891
2404.148
2398.405
2392.662
2386.919
2381.176
2375.433
2369.690
2363.947
2358.204
2352.461
2346.718
2340.975
2335.232
2329.489
2323.746
2318.003
2312.260
2306.517
2300.774
2295.031
2289.288
2283.545
2277.802
2272.059
2266.316
2260.573
2254.830
2249.087
2243.344
2237.601
2231.858
2226.115
2220.372
2214.629
2208.886
2203.143
2197.400
2191.657
2185.914
2180.171
2174.428
2168.685
2162.942
2157.199
2151.456
2145.713
2139.970
2134.227
2128.484
2122.741
2116.998
2111.255
2105.512
2099.769
2094.026
2088.283
2082.540
2076.797
2071.054
2065.311
2059.568
2053.825
2048.082
2042.339
2036.596
2030.853
2025.110
2019.367
2013.624
2007.881
2002.138
1996.395
1990.652
1984.909
1979.166
1973.423
1967.680
1961.937
1956.194
1950.451
1944.708
1938.965
1933.222
1927.479
1921.736
1915.993
1910.250
1904.507
1898.764
1893.021
1887.278
1881.535
1875.792
1870.049
1864.306
1858.563
1852.820
1847.077
1841.334
1835.591
1829.848
1824.105
1818.362
1812.619
1806.876
1801.133
1795.390
1789.647
1783.904
1778.161
1772.418
1766.675
1760.932
1755.189
1749.446
1743.703
1737.960
1732.217
1726.474
1720.731
1714.988
1709.245
1703.502
1697.759
1692.016
1686.273
1680.530
1674.787
1669.044
1663.301
1657.558
1651.815
1646.072
1640.329
1634.586
1628.843
1623.100
1617.357
1611.614
1605.871
1600.128
1594.385
1588.642
1582.899
1577.156
1571.413
1565.670
1559.927
1554.184
1556.799
1559.414
1562.029
1564.644
1567.259
1569.874
1572.489
1575.104
1577.719
1580.334
1582.949
1585.564
1588.179
1590.794
1593.409
1596.024
1598.639
1601.254
1603.869
1606.484
1609.099
1611.714
1614.329
1616.944
1619.559
1622.174
1624.789
1627.404
1630.019
1632.634
1635.249
1637.864
1640.479
1643.094
1645.709
1648.324
1650.939
1653.554
1656.169
1658.784
1661.399
1664.014
1666.629
1669.244
1671.859
1674.474
1677.089
1679.704
1682.319
1684.934
1687.549
1690.164
1692.779
1695.394
1698.009
1700.624
1703.239
1705.854
1708.469
1711.084
1713.699
1716.314
1718.929
1721.544
1724.159
1726.774
1729.389
1732.004
1734.619
1737.234
1739.849
1742.464
1745.079
1747.694
1750.309
1752.924
1755.539
1758.154
1760.769
1763.384
1765.999
1768.614
1771.229
1773.844
1776.459
1779.074
1781.689
1784.304
1786.919
1789.534
1792.149
1794.764
1797.379
1799.994
1802.609
1805.224
1807.839
1810.454
1813.069
1815.684
1818.299
1820.914
1823.529
1826.144
1828.759
1831.374
1833.989
1836.604
1839.219
1841.834
1844.449
1847.064
1849.679
1852.294
1854.909
1857.524
1860.139
1862.754
1865.369
1867.984
1870.599
1873.214
1875.829
1878.444
1881.059
1883.674
1886.289
1888.904
1891.519
1894.134
1896.749
1899.364
1901.979
1904.594
1907.209
1909.824
1912.439
1915.054
1917.669
1920.284
1922.899
1925.514
1928.129
1930.744
1933.359
1935.974
1938.589
1941.204
1943.819
1946.434
1949.049
1951.664
1954.279
1956.894
1959.509
1962.124
1964.739
1967.354
1969.969
1972.584
1975.199
1977.814
1980.429
1983.044
1985.659
1988.274
1990.889
1993.504
1996.119
1998.734
2001.349
2003.964
2006.579
2009.194
2011.809
2014.424
2017.039
2019.654
2022.269
2024.884
2027.499
2030.114
2032.729
2035.344
2037.959
2040.574
2043.189
2045.804
2048.419
2051.034
2053.649
2056.264
2058.879
2061.494
2064.109
2066.724
2069.339
2071.954
2074.569
2077.184
2078.773
2080.361
2081.950
2083.538
2085.127
2086.715
2088.304
2089.892
2091.481
2093.069
2094.658
2096.246
2097.835
2099.423
2101.012
2102.600
2104.189
2105.777
2107.366
2108.954
2110.543
2112.131
2113.720
2115.308
2116.897
2118.485
2120.074
2121.662
2123.251
2124.839
2126.428
2128.016
2129.605
2131.193
2132.782
2134.370
2135.959
2137.547
2139.136
2140.724
2142.313
2143.901
2145.490
2147.078
2148.667
2150.255
2151.844
2153.432
2155.021
2156.609
2158.198
2159.786
2161.375
2162.963
2164.552
2166.140
2167.729
2169.317
2170.906
2172.494
2174.083
2175.671
2177.260
2178.848
2180.437
2182.025
2183.614
2185.202
2186.791
2188.379
2189.968
2191.556
2193.145
2194.733
2196.322
2197.910
2199.499
2201.087
2202.676
2204.264
2205.853
2207.441
2209.030
2210.618
2212.207
2213.795
2215.384
2216.972
2218.561
2220.149
2221.738
2223.326
2224.915
2226.503
2228.092
2229.680
2231.269
2232.857
2234.446
2236.034
2237.623
2239.211
2240.800
2242.388
2243.977
2245.565
2247.154
2248.742
2250.331
2251.919
2253.508
2255.096
2256.685
2258.273
2259.862
2261.450
2263.039
2264.627
2266.216
2267.804
2269.393
2270.981
2272.570
2274.158
2275.747
2277.335
2278.924
2280.512
2282.101
2283.689
2285.278
2286.866
2288.455
2290.043
2291.632
2293.220
2294.809
2296.397
2297.986
2299.574
2301.163
2302.751
2304.340
2305.928
2307.517
2309.105
2310.694
2312.282
2313.871
2315.459
2317.048
2318.636
2320.225
2321.813
2323.402
2324.990
2326.579
2328.167
2329.756
2331.344
2332.933
2334.521
2336.110
2337.698
2339.287
2340.875
2342.464
2344.052
2345.641
2347.229
2348.818
2350.406
2351.995
2353.583
2355.172
2356.760
2358.349
2359.937
2361.526
2363.114
2364.703
2366.291
2367.880
2369.468
2371.057
2372.645
2374.234
2375.822
2377.411
2378.999
2380.588
2382.176
2383.765
2385.353
2386.942
2388.530
2390.119
2391.707
2393.296
2394.884
2393.149
2391.413
2389.678
2387.942
2386.207
2384.471
2382.736
2381.000
2379.265
2377.529
2375.794
2374.058
2372.323
2370.587
2368.852
2367.116
2365.381
2363.645
2361.910
2360.174
2358.439
2356.703
2354.968
2353.232
2351.497
2349.761
2348.026
2346.290
2344.555
2342.819
2341.084
2339.348
2337.613
2335.877
2334.142
2332.406
2330.671
2328.935
2327.200
2325.464
2323.729
2321.993
2320.258
2318.522
2316.787
2315.051
2313.316
2311.580
2309.845
2308.109
2306.374
2304.638
2302.903
2301.167
2299.432
2297.696
2295.961
2294.225
2292.490
2290.754
2289.019
2287.283
2285.548
2283.812
2282.077
2280.341
2278.606
2276.870
2275.135
2273.399
2271.664
2269.928
2268.193
2266.457
2264.722
2262.986
2261.251
2259.515
2257.780
2256.044
2254.309
2252.573
2250.838
2249.102
2247.367
2245.631
2243.896
2242.160
2240.425
2238.689
2236.954
2235.218
2233.483
2231.747
2230.012
2228.276
2226.541
2224.805
2223.070
2221.334
2219.599
2217.863
2216.128
2214.392
2212.657
2210.921
2209.186
2207.450
2205.715
2203.979
2202.244
2200.508
2198.773
2197.037
2195.302
2193.566
2191.831
2190.095
2188.360
2186.624
2184.889
2183.153
2181.418
2179.682
2177.947
2176.211
2174.476
2172.740
2171.005
2169.269
2167.534
2165.798
2164.063
2162.327
2160.592
2158.856
2157.121
2155.385
2153.650
2151.914
2150.179
2148.443
2146.708
2144.972
2143.237
2141.501
2139.766
2138.030
2136.295
2134.559
2132.824
2131.088
2129.353
2127.617
2125.882
2124.146
2122.411
2120.675
2118.940
2117.204
2115.469
2113.733
2111.998
2110.262
2108.527
2106.791
2105.056
2103.320
2101.585
2099.849
2098.114
2096.378
2094.643
2092.907
2091.172
2089.436
2087.701
2085.965
2084.230
2082.494
2080.759
2079.023
2077.288
2075.552
2073.817
2072.081
2070.346
2068.610
2066.875
2065.139
2063.404
2061.668
2059.933
2058.197
2056.462
2054.726
2052.991
2051.255
2049.520
2047.784
2051.670
2055.556
2059.442
2063.328
2067.214
2071.100
2074.986
2078.872
2082.758
2086.644
2090.530
2094.416
2098.302
2102.188
2106.074
2109.960
2113.846
2117.732
2121.618
2125.504
2129.390
2133.276
2137.162
2141.048
2144.934
2148.820
2152.706
2156.592
2160.478
2164.364
2168.250
2172.136
2176.022
2179.908
2183.794
2187.680
2191.566
2195.452
2199.338
2203.224
2207.110
2210.996
2214.882
2218.768
2222.654
2226.540
2230.426
2234.312
2238.198
2242.084
2245.970
2249.856
2253.742
2257.628
2261.514
2265.400
2269.286
2273.172
2277.058
2280.944
2284.830
2288.716
2292.602
2296.488
2300.374
2304.260
2308.146
2312.032
2315.918
2319.804
2323.690
2327.576
2331.462
2335.348
2339.234
2343.120
2347.006
2350.892
2354.778
2358.664
2362.550
2366.436
2370.322
2374.208
2378.094
2381.980
2385.866
2389.752
2393.638
2397.524
2401.410
2405.296
2409.182
2413.068
2416.954
2420.840
2424.726
2428.612
2432.498
2436.384
2440.270
2444.156
2448.042
2451.928
2455.814
2459.700
2463.586
2467.472
2471.358
2475.244
2479.130
2483.016
2486.902
2490.788
2494.674
2498.560
2502.446
2506.332
2510.218
2514.104
2517.990
2521.876
2525.762
2529.648
2533.534
2537.420
2541.306
2545.192
2549.078
2552.964
2556.850
2560.736
2564.622
2568.508
2572.394
2576.280
2580.166
2584.052
2587.938
2591.824
2595.710
2599.596
2603.482
2607.368
2611.254
2615.140
2619.026
2622.912
2626.798
2630.684
2634.570
2638.456
2642.342
2646.228
2650.114
2654.000
2657.886
2661.772
2665.658
2669.544
2673.430
2677.316
2681.202
2685.088
2688.974
2692.860
2696.746
2700.632
2704.518
2708.404
2712.290
2716.176
2720.062
2723.948
2727.834
2731.720
2735.606
2739.492
2743.378
2747.264
2751.150
2755.036
2758.922
2762.808
2766.694
2770.580
2774.466
2778.352
2782.238
2786.124
2790.010
2793.896
2797.782
2801.668
2805.554
2809.440
2813.326
2817.212
2821.098
2824.984
2823.493
2822.002
2820.511
2819.020
2817.529
2816.038
2814.547
2813.056
2811.565
2810.074
2808.583
2807.092
2805.601
2804.110
2802.619
2801.128
2799.637
2798.146
2796.655
2795.164
2793.673
2792.182
2790.691
2789.200
2787.709
2786.218
2784.727
2783.236
2781.745
2780.254
2778.763
2777.272
2775.781
2774.290
2772.799
2771.308
2769.817
2768.326
2766.835
2765.344
2763.853
2762.362
2760.871
2759.380
2757.889
2756.398
2754.907
2753.416
2751.925
2750.434
2748.943
2747.452
2745.961
2744.470
2742.979
2741.488
2739.997
2738.506
2737.015
2735.524
2734.033
2732.542
2731.051
2729.560
2728.069
2726.578
2725.087
2723.596
2722.105
2720.614
2719.123
2717.632
2716.141
2714.650
2713.159
2711.668
2710.177
2708.686
2707.195
2705.704
2704.213
2702.722
2701.231
2699.740
2698.249
2696.758
2695.267
2693.776
2692.285
2690.794
2689.303
2687.812
2686.321
2684.830
2683.339
2681.848
2680.357
2678.866
2677.375
2675.884
2674.393
2672.902
2671.411
2669.920
2668.429
2666.938
2665.447
2663.956
2662.465
2660.974
2659.483
2657.992
2656.501
2655.010
2653.519
2652.028
2650.537
2649.046
2647.555
2646.064
2644.573
2643.082
2641.591
2640.100
2638.609
2637.118
2635.627
2634.136
2632.645
2631.154
2629.663
2628.172
2626.681
2625.190
2623.699
2622.208
2620.717
2619.226
2617.735
2616.244
2614.753
2613.262
2611.771
2610.280
2608.789
2607.298
2605.807
2604.316
2602.825
2601.334
2599.843
2598.352
2596.861
2595.370
2593.879
2592.388
2590.897
2589.406
2587.915
2586.424
2584.933
2583.442
2581.951
2580.460
2578.969
2577.478
2575.987
2574.496
2573.005
2571.514
2570.023
2568.532
2567.041
2565.550
2564.059
2562.568
2561.077
2559.586
2558.095
2556.604
2555.113
2553.622
2552.131
2550.640
2549.149
2547.658
2546.167
2544.676
2543.185
2541.694
2540.203
2538.712
2537.221
2535.730
2534.239
2532.748
2531.257
2529.766
2528.275
2526.784
2523.974
2521.164
2518.354
2515.544
2512.734
2509.924
2507.114
2504.304
2501.494
2498.684
2495.874
2493.064
2490.254
2487.444
2484.634
2481.824
2479.014
2476.204
2473.394
2470.584
2467.774
2464.964
2462.154
2459.344
2456.534
2453.724
2450.914
2448.104
2445.294
2442.484
2439.674
2436.864
2434.054
2431.244
2428.434
2425.624
2422.814
2420.004
2417.194
2414.384
2411.574
2408.764
2405.954
2403.144
2400.334
2397.524
2394.714
2391.904
2389.094
2386.284
2383.474
2380.664
2377.854
2375.044
2372.234
2369.424
2366.614
2363.804
2360.994
2358.184
2355.374
2352.564
2349.754
2346.944
2344.134
2341.324
2338.514
2335.704
2332.894
2330.084
2327.274
2324.464
2321.654
2318.844
2316.034
2313.224
2310.414
2307.604
2304.794
2301.984
2299.174
2296.364
2293.554
2290.744
2287.934
2285.124
2282.314
2279.504
2276.694
2273.884
2271.074
2268.264
2265.454
2262.644
2259.834
2257.024
2254.214
2251.404
2248.594
2245.784
2242.974
2240.164
2237.354
2234.544
2231.734
2228.924
2226.114
2223.304
2220.494
2217.684
2214.874
2212.064
2209.254
2206.444
2203.634
2200.824
2198.014
2195.204
2192.394
2189.584
2186.774
2183.964
2181.154
2178.344
2175.534
2172.724
2169.914
2167.104
2164.294
2161.484
2158.674
2155.864
2153.054
2150.244
2147.434
2144.624
2141.814
2139.004
2136.194
2133.384
2130.574
2127.764
2124.954
2122.144
2119.334
2116.524
2113.714
2110.904
2108.094
2105.284
2102.474
2099.664
2096.854
2094.044
2091.234
2088.424
2085.614
2082.804
2079.994
2077.184
2074.374
2071.564
2068.754
2065.944
2063.134
2060.324
2057.514
2054.704
2051.894
2049.084
2046.274
2043.464
2040.654
2037.844
2035.034
2032.224
2029.414
2026.604
2023.794
2020.984
2018.174
2015.364
2012.554
2009.744
2006.934
2004.124
2001.314
1998.504
1995.694
1992.884
1990.074
1987.264
1984.454
1981.644
1978.834
1976.024
1973.214
1970.404
1967.594
1964.784
1959.286
1953.787
1948.289
1942.790
1937.292
1931.793
1926.295
1920.796
1915.298
1909.799
1904.301
1898.802
1893.304
1887.805
1882.307
1876.808
1871.310
1865.811
1860.313
1854.814
1849.316
1843.817
1838.319
1832.820
1827.322
1821.823
1816.325
1810.826
1805.328
1799.829
1794.331
1788.832
1783.334
1777.835
1772.337
1766.838
1761.340
1755.841
1750.343
1744.844
1739.346
1733.847
1728.349
1722.850
1717.352
1711.853
1706.355
1700.856
1695.358
1689.859
1684.361
1678.862
1673.364
1667.865
1662.367
1656.868
1651.370
1645.871
1640.373
1634.874
1629.376
1623.877
1618.379
1612.880
1607.382
1601.883
1596.385
1590.886
1585.388
1579.889
1574.391
1568.892
1563.394
1557.895
1552.397
1546.898
1541.400
1535.901
1530.403
1524.904
1519.406
1513.907
1508.409
1502.910
1497.412
1491.913
1486.415
1480.916
1475.418
1469.919
1464.421
1458.922
1453.424
1447.925
1442.427
1436.928
1431.430
1425.931
1420.433
1414.934
1409.436
1403.937
1398.439
1392.940
1387.442
1381.943
1376.445
1370.946
1365.448
1359.949
1354.451
1348.952
1343.454
1337.955
1332.457
1326.958
1321.460
1315.961
1310.463
1304.964
1299.466
1293.967
1288.469
1282.970
1277.472
1271.973
1266.475
1260.976
1255.478
1249.979
1244.481
1238.982
1233.484
1227.985
1222.487
1216.988
1211.490
1205.991
1200.493
1194.994
1189.496
1183.997
1178.499
1173.000
1167.502
1162.003
1156.505
1151.006
1145.508
1140.009
1134.511
1129.012
1123.514
1118.015
1112.517
1107.018
1101.520
1096.021
1090.523
1085.024
1079.526
1074.027
1068.529
1063.030
1057.532
1052.033
1046.535
1041.036
1035.538
1030.039
1024.541
1019.042
1013.544
1008.045
1002.547
997.048
991.550
986.051
980.553
975.054
969.556
964.057
958.559
953.060
947.562
942.063
936.565
931.066
925.568
920.069
914.571
909.072
903.574
898.075
892.577
887.078
881.580
876.081
870.583
