2535.856
2533.144
2530.431
2527.719
2525.006
2522.294
2519.581
2516.869
2514.156
2511.444
2508.731
2506.019
2503.306
2500.594
2497.881
2495.169
2492.456
2489.744
2487.031
2484.319
2481.606
2478.894
2476.181
2473.469
2470.756
2468.044
2465.331
2462.619
2459.906
2457.194
2454.481
2451.769
2449.056
2446.344
2443.631
2440.919
2438.206
2435.494
2432.781
2430.069
2427.356
2424.644
2421.931
2419.219
2416.506
2413.794
2411.081
2408.369
2405.656
2402.944
2400.231
2397.519
2394.806
2392.094
2389.381
2386.669
2383.956
2381.244
2378.531
2375.819
2373.106
2370.394
2367.681
2364.969
2362.256
2359.544
2356.831
2354.119
2351.406
2348.694
2345.981
2343.269
2340.556
2337.844
2335.131
2332.419
2329.706
2326.994
2324.281
2321.569
2318.856
2316.144
2313.431
2310.719
2308.006
2305.294
2302.581
2299.869
2297.156
2294.444
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
87.431
92.231
92.183
92.134
92.086
92.037
91.989
91.940
91.892
91.843
91.795
91.746
91.698
91.649
91.601
91.552
91.504
91.455
91.407
91.358
91.310
91.261
91.213
91.164
91.116
91.067
91.019
90.970
90.922
90.873
90.825
90.776
90.728
90.679
90.631
90.582
90.534
90.485
90.437
90.388
90.340
90.291
90.243
90.194
90.146
90.097
90.049
90.000
89.952
89.903
89.855
89.806
89.758
89.709
89.661
89.612
89.564
89.515
89.467
89.418
89.370
89.321
89.273
89.224
89.176
89.127
89.079
89.030
88.982
88.933
88.885
88.836
88.788
88.739
88.691
88.642
88.594
88.545
88.497
88.448
88.400
88.351
88.303
88.254
88.206
88.157
88.109
88.060
88.012
87.963
87.915
87.866
87.818
87.769
87.721
87.672
87.624
87.575
87.527
87.478
87.430
87.381
87.333
87.284
87.236
87.187
87.139
87.090
87.042
86.993
86.945
86.896
86.848
86.799
86.751
86.702
86.654
86.605
86.557
86.508
86.460
86.411
86.363
86.314
86.266
86.217
86.169
86.120
86.072
86.023
85.975
85.926
85.878
85.829
85.781
85.732
85.684
85.635
85.587
85.538
85.490
85.441
85.393
85.344
85.296
85.247
85.199
85.150
85.102
85.053
85.005
84.956
84.908
84.859
84.811
84.762
84.714
84.665
84.617
84.568
84.520
84.471
84.423
84.374
84.326
84.277
84.229
84.180
84.132
84.083
84.035
83.986
83.938
83.889
83.841
83.792
83.744
83.695
83.647
83.598
83.550
83.501
83.453
83.404
83.356
83.307
83.259
83.210
83.162
83.113
83.065
83.016
82.968
82.919
82.871
82.822
82.774
82.725
82.677
82.628
82.580
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.531
82.507
82.482
82.458
82.433
82.409
82.384
82.360
82.335
82.311
82.286
82.262
82.237
82.213
82.188
82.164
82.139
82.115
82.090
82.066
82.041
82.017
81.992
81.968
81.943
81.919
81.894
81.870
81.845
81.821
81.796
81.772
81.747
81.723
81.698
81.674
81.649
81.625
81.600
81.576
81.551
81.527
81.502
81.478
81.453
81.429
81.404
81.380
81.355
81.331
81.306
81.282
81.257
81.233
81.208
81.184
81.159
81.135
81.110
81.086
81.061
81.037
81.012
80.988
80.963
80.939
80.914
80.890
80.865
80.841
80.816
80.792
80.767
80.743
80.718
80.694
80.669
80.645
80.620
80.596
80.571
80.547
80.522
80.498
80.473
80.449
80.424
80.400
80.375
80.351
80.326
80.302
80.277
80.253
80.228
80.204
80.179
80.155
80.130
80.106
80.081
80.057
80.032
80.008
79.983
79.959
79.934
79.910
79.885
79.861
