576.015
578.078
579.727
590.572
592.052
587.637
593.322
593.669
603.609
597.211
602.342
602.031
602.456
612.733
608.771
613.438
617.251
621.612
625.743
622.298
619.671
627.304
636.319
633.582
627.429
630.604
644.320
636.509
640.139
638.698
645.573
655.788
645.381
653.626
660.588
661.813
666.659
661.691
668.476
673.447
670.211
672.996
671.688
675.079
682.975
673.418
681.679
690.816
688.295
683.639
690.509
683.750
696.680
692.550
701.608
694.252
707.619
711.584
699.320
711.343
714.270
705.029
715.338
716.095
715.202
726.080
722.236
724.038
730.329
716.941
718.857
714.935
726.552
716.440
721.899
725.925
715.004
725.872
725.853
729.439
715.887
726.366
713.834
724.894
721.938
719.026
715.610
713.191
726.522
714.200
715.655
714.399
722.827
715.938
716.830
713.913
716.610
723.237
713.911
727.631
721.464
713.646
717.735
712.588
724.551
724.974
718.389
724.702
718.358
720.940
711.291
717.105
721.212
725.771
715.053
717.035
720.736
710.756
710.298
716.113
724.576
713.164
719.527
723.341
717.145
723.398
712.360
720.330
714.861
711.282
712.865
720.781
721.406
720.766
723.206
718.094
717.920
713.828
713.353
715.987
711.775
711.277
717.867
718.500
720.089
719.034
716.206
714.511
708.163
715.771
708.506
713.045
718.942
714.303
707.705
721.429
711.413
710.504
709.822
715.526
718.389
711.123
709.942
718.048
706.522
718.943
708.503
709.452
711.155
704.752
712.303
715.926
711.589
712.339
717.687
712.102
707.065
710.069
704.505
706.202
710.297
707.639
707.658
704.743
718.068
717.317
716.504
703.357
706.178
706.497
716.830
706.667
715.468
701.847
713.624
710.534
716.480
714.486
713.797
716.682
705.615
716.418
706.658
701.590
704.509
712.042
706.930
708.025
708.583
709.828
705.925
705.208
713.427
704.748
705.084
711.061
703.565
699.527
712.895
708.847
709.804
700.618
713.522
705.638
712.954
698.435
703.989
702.555
706.624
698.092
711.786
701.644
698.100
710.813
697.347
712.947
704.840
697.301
704.525
702.988
697.204
703.873
704.973
699.387
711.590
703.903
709.880
703.360
709.299
702.893
708.990
704.452
703.620
702.790
708.408
700.584
698.607
702.170
708.960
700.905
707.045
699.913
702.886
707.727
708.293
704.871
697.169
708.290
703.001
697.108
709.404
701.605
699.312
704.038
708.364
699.711
705.781
706.594
701.851
694.730
696.608
702.192
700.564
696.122
706.128
695.849
699.417
702.993
700.657
706.028
706.735
691.409
706.968
704.567
699.151
701.174
705.879
697.508
705.272
696.574
692.805
704.185
701.912
690.738
697.942
702.608
699.549
693.880
695.785
690.618
700.564
690.180
697.082
692.590
695.375
693.453
694.379
689.044
695.199
700.333
691.770
698.932
693.656
690.086
693.771
702.163
694.870
691.917
701.216
690.985
692.790
692.223
696.117
694.963
690.324
701.220
701.417
698.653
701.934
701.663
692.919
694.788
701.853
698.292
692.834
696.408
695.672
695.229
701.395
692.145
692.176
697.514
698.018
691.714
695.688
695.244
697.292
690.346
689.659
697.595
685.767
693.073
687.530
686.413
693.473
692.720
694.718
690.451
688.233
697.501
689.122
683.645
691.797
697.822
691.334
685.503
685.955
688.324
687.303
687.761
696.124
692.852
694.716
691.368
696.683
694.121
684.038
684.031
695.979
682.138
682.970
685.592
693.684
694.817
688.227
689.539
682.242
692.953
693.796
691.742
681.087
688.913
689.285
693.943
691.636
680.853
692.208
688.577
689.915
691.999
681.723
683.752
684.180
694.473
683.192
690.736
685.758
688.344
686.927
682.124
685.642
691.264
680.366
689.366
685.702
682.903
690.241
693.695
681.131
686.826
678.255
689.943
682.861
691.605
690.445
680.787
684.785
679.326
681.354
687.552
687.233
685.859
681.026
683.893
685.744
685.142
679.919
685.852
690.106
687.032
686.098
685.257
687.041
683.667
687.744
679.604
690.512
689.642
687.864
683.439
675.021
678.298
677.506
675.671
679.946
684.623
674.364
675.982
683.188
689.829
688.510
686.632
683.581
691.182
695.705
684.796
698.282
685.162
692.585
700.487
691.583
690.399
704.081
705.311
696.624
705.835
705.339
708.006
709.772
703.052
711.148
706.096
704.904
706.553
701.000
700.623
708.726
705.276
712.516
709.020
712.207
711.430
713.357
709.072
724.052
719.908
710.683
725.497
718.099
723.767
720.936
729.430
715.316
730.271
729.598
724.836
725.751
730.920
727.441
733.360
730.452
738.200
731.482
726.657
732.223
730.690
727.830
735.760
731.192
732.459
734.823
740.705
741.178
743.157
743.293
740.966
749.296
748.540
746.530
753.440
742.338
746.762
756.187
743.112
758.169
760.531
746.837
746.487
760.250
762.783
760.409
757.212
763.678
765.877
758.232
757.435
768.983
763.701
764.027
762.958
771.449
766.152
770.813
773.838
775.242
772.277
767.969
767.416
776.549
768.501
770.011
772.191
771.846
777.635
777.140
782.013
780.750
778.466
777.075
778.763
790.265
792.533
789.553
784.168
792.211
792.242
790.858
788.681
793.925
796.816
784.761
796.413
793.335
793.686
797.427
790.964
803.733
804.282
797.445
806.486
808.606
808.581
806.106
810.354
803.059
805.762
806.164
808.845
810.865
808.516
809.848
813.281
818.743
812.277
809.639
807.202
814.084
815.267
810.093
823.143
819.796
814.055
819.721
823.788
829.746
825.169
823.892
830.187
825.423
834.474
836.180
826.826
832.590
827.311
833.387
832.848
830.977
835.444
828.723
840.730
843.370
845.126
843.528
839.244
841.715
847.381
844.217
847.303
842.433
847.563
851.839
839.676
846.265
854.869
842.512
849.564
850.432
851.973
859.293
850.881
855.481
854.586
861.808
865.021
857.352
855.099
864.802
853.330
852.175
862.369
851.479
852.048
866.203
850.058
861.701
861.117
851.752
850.514
849.406
856.283
850.677
850.822
852.856
852.671
848.897
848.925
852.047
846.066
854.992
850.719
855.883
845.432
848.451
854.408
850.708
845.463
851.053
845.013
850.739
855.125
847.140
845.366
851.225
847.342
850.262
845.315
845.815
850.586
850.201
851.688
852.551
849.079
839.685
848.090
839.672
843.434
837.848
852.196
845.718
845.539
836.680
848.312
841.234
834.730
848.716
842.282
848.340
840.198
846.404
838.026
841.396
842.076
841.574
843.168
832.000
836.926
831.565
836.222
831.716
832.264
833.274
838.533
829.472
829.124
831.100
837.289
840.225
839.783
827.166
833.156
834.735
826.523
840.942
836.588
837.805
833.127
833.691
836.956
829.461
827.040
834.191
829.410
829.567
824.475
823.257
836.741
827.374
821.436
834.048
831.813
832.624
824.605
834.827
820.090
821.100
829.869
824.413
828.194
817.693
829.891
823.520
829.520
819.001
821.382
815.363
817.073
823.826
826.337
817.769
819.282
814.963
828.577
821.993
823.402
813.301
816.621
822.475
814.667
817.686
818.077
813.153
818.571
823.830
811.093
821.874
817.956
817.421
817.713
810.476
809.501
810.919
817.424
807.552
813.019
811.796
816.825
810.166
817.395
814.238
818.874
816.554
806.279
811.673
811.470
803.379
805.919
815.090
817.634
815.808
810.098
804.207
812.319
813.368
800.986
806.531
804.196
806.478
800.868
801.316
805.194
808.076
810.425
805.298
805.928
800.586
806.645
807.185
808.269
800.946
809.698
801.982
801.625
799.857
795.254
809.389
806.761
801.611
804.024
803.106
805.707
794.518
801.035
800.115
800.477
794.455
804.573
796.439
791.887
788.945
796.741
801.167
795.588
788.004
793.561
787.606
787.813
797.890
798.244
787.013
786.762
787.544
796.082
795.377
786.331
789.423
790.929
780.435
785.845
792.901
786.352
792.280
778.228
776.743
788.252
784.119
781.331
775.724
779.136
783.849
779.355
777.482
785.833
770.452
776.680
770.454
776.975
780.141
774.848
774.501
780.317
770.834
780.633
764.630
778.090
766.410
763.843
777.865
774.454
765.402
765.749
772.244
766.007
773.886
764.989
769.250
761.254
770.378
758.583
756.013
762.533
757.896
761.887
764.819
759.400
757.489
764.198
764.922
753.239
763.609
757.830
753.780
751.670
757.411
748.759
747.382
750.838
754.755
748.835
751.068
745.051
748.572
751.258
755.899
744.698
747.164
754.986
747.090
742.524
745.049
739.382
752.749
745.680
744.041
751.169
749.392
743.320
750.187
742.545
747.832
749.103
733.308
735.560
743.550
737.764
735.855
732.854
745.083
738.079
743.523
729.148
734.283
738.439
727.019
732.693
728.703
730.947
730.330
736.928
736.257
729.957
723.726
736.000
729.112
731.774
732.206
721.405
733.903
731.037
729.927
724.284
720.904
717.649
717.561
723.111
721.651
728.792
714.867
726.047
724.159
725.656
711.388
722.169
712.110
714.390
711.332
709.536
713.645
721.592
719.455
709.887
720.363
713.158
718.827
710.405
717.627
708.598
716.465
706.248
708.545
705.337
710.870
709.262
705.349
700.621
704.545
710.475
700.502
706.794
701.320
700.898
698.082
699.059
706.769
708.411
701.824
698.932
691.358
696.907
697.811
695.235
702.611
701.564
694.834
697.289
701.454
689.208
693.235
695.243
685.553
697.063
698.136
686.282
685.425
690.245
686.939
689.988
685.273
689.717
690.227
686.921
683.747
687.824
694.990
692.377
689.891
699.486
703.478
697.978
694.907
704.787
697.447
707.460
698.775
699.267
702.788
699.659
713.128
705.072
712.367
708.074
702.106
707.097
709.065
709.488
708.535
719.913
715.254
718.436
722.596
711.498
716.182
719.320
716.763
712.178
720.104
714.123
722.709
719.237
723.249
725.753
729.386
726.775
727.685
722.979
728.249
726.394
727.882
734.927
734.576
730.453
738.853
733.545
737.854
740.041
739.092
736.260
731.794
747.852
737.736
737.320
737.848
739.099
743.185
739.504
743.299
742.477
747.149
755.590
756.624
746.917
744.649
758.377
748.728
759.188
761.149
761.281
758.834
760.815
763.687
758.180
759.326
756.703
760.236
756.415
770.401
761.152
762.846
757.909
767.747
759.627
773.051
764.359
777.119
765.979
778.476
765.882
775.021
767.063
767.167
776.050
773.710
782.079
773.119
771.736
786.230
780.481
776.457
785.760
787.695
783.971
785.060
789.165
792.498
789.568
792.169
784.591
782.683
786.748
796.267
792.743
796.388
795.871
792.298
804.004
801.247
796.694
802.576
796.340
792.464
806.345
806.186
796.957
805.221
803.953
809.422
813.238
804.833
801.133
804.845
802.563
804.159
807.001
814.110
819.629
807.965
821.738
819.772
817.833
823.375
823.935
824.970
820.354
815.521
814.834
825.224
817.948
829.134
828.121
818.211
831.715
834.238
823.408
829.376
826.299
836.367
824.689
837.761
832.881
828.349
827.358
842.308
839.321
832.603
841.679
840.394
834.704
836.055
846.330
838.473
850.426
848.617
842.287
842.857
842.300
854.717
852.674
845.276
850.137
843.516
855.353
859.795
849.529
860.207
861.630
859.421
859.813
851.732
854.176
862.821
857.096
859.556
846.798
845.048
847.370
845.184
853.274
844.626
835.254
845.482
839.445
834.273
841.603
834.842
835.622
839.197
834.343
830.138
834.067
834.017
830.414
818.071
823.771
820.067
817.492
813.023
823.968
811.378
818.042
807.168
807.626
806.119
811.966
814.249
807.768
798.318
804.847
802.170
797.942
791.278
793.936
799.800
791.088
787.361
796.295
783.784
793.631
782.279
780.740
782.398
778.777
785.822
783.013
785.245
772.374
779.733
777.508
770.038
770.327
767.937
773.306
767.268
766.596
767.160
755.975
765.987
761.699
757.717
750.499
753.646
756.440
753.182
753.435
749.628
747.432
742.083
745.783
744.352
738.369
743.441
732.811
743.006
731.654
739.319
737.971
737.634
724.772
730.504
733.480
719.588
727.580
719.535
719.949
715.432
724.089
716.278
713.663
713.108
707.564
709.139
715.842
714.158
714.038
698.030
701.785
702.178
706.345
700.360
701.173
691.152
688.116
691.970
685.821
697.516
694.512
691.552
684.840
686.941
681.555
678.143
676.339
679.145
678.110
671.807
680.715
675.198
675.273
670.285
677.612
676.490
670.366
668.914
667.993
656.188
661.920
661.558
653.885
649.539
654.926
656.612
658.600
646.834
647.681
652.082
639.885
644.685
639.943
645.937
647.894
638.753
641.089
643.339
629.129
633.227
635.560
638.892
634.696
633.574
631.426
624.079
621.567
616.960
623.558
622.984
614.883
618.061
608.951
617.321
606.977
616.886
617.411
607.618
612.085
604.704
599.040
600.070
605.787
601.387
598.271
600.942
592.315
595.130
594.505
586.632
582.176
591.996
580.860
584.211
583.220
581.302
574.588
572.963
577.662
570.875
582.972
577.370
574.005
572.679
571.478
563.499
574.355
574.418
574.169
578.661
575.891
574.443
565.016
569.442
578.127
565.176
577.116
579.608
578.762
574.595
571.096
577.881
570.546
569.665
574.046
570.871
572.333
581.281
581.074
578.946
570.013
566.506
578.946
577.744
571.766
569.727
570.676
582.153
567.612
578.657
570.972
571.552
577.919
580.775
574.245
568.937
575.199
576.537
571.661
576.584
572.100
581.824
581.572
579.809
584.227
581.842
576.874
576.239
575.731
582.123
581.758
579.751
584.556
575.876
579.332
577.016
581.225
574.858
580.062
585.467
582.563
574.852
586.928
584.388
581.902
579.499
581.998
583.137
585.403
573.289
587.563
587.552
573.286
588.766
582.111
585.909
576.738
573.679
581.386
589.003
587.384
589.292
581.774
585.422
584.738
574.861
578.202
585.812
588.329
577.101
581.665
583.818
580.535
591.435
590.877
584.321
584.764
590.222
584.903
582.239
585.466
586.376
586.025
586.383
589.245
586.389
585.444
589.456
593.094
577.778
587.152
589.282
581.587
588.425
590.913
578.812
588.027
583.114
588.865
586.382
582.600
592.032
592.045
586.325
585.618
582.880
594.444
583.791
586.715
590.785
584.157
583.002
587.167
593.446
585.697
584.883
596.306
593.149
592.590
584.782
583.253
583.073
593.751
595.837
597.210
591.307
586.462
591.263
582.940
593.813
583.343
583.737
587.805
595.346
586.957
585.025
583.912
596.654
590.008
591.330
588.162
584.404
592.312
587.471
596.601
595.295
597.158
585.662
600.703
599.214
591.343
598.485
591.862
597.257
597.731
594.387
590.353
589.753
592.359
592.185
593.247
591.626
587.636
595.245
590.818
587.970
590.817
591.459
598.298
596.847
588.713
594.121
596.910
601.096
601.664
590.173
593.275
580.954
590.895
577.005
578.103
581.774
573.968
570.468
568.489
567.730
572.408
569.333
569.960
563.845
552.789
565.046
559.502
558.395
551.041
557.843
555.410
549.213
536.828
542.057
534.557
542.480
536.961
532.613
532.660
526.292
528.362
529.185
526.895
525.989
525.538
519.785
515.254
505.546
513.874
515.232
506.839
499.840
502.054
505.680
497.873
494.767
492.457
494.412
482.403
489.552
485.846
485.945
481.960
474.783
474.716
474.209
464.533
464.360
468.273
464.944
456.341
465.363
454.930
449.868
457.250
454.820
455.235
441.739
452.193
451.532
436.515
446.189
432.742
443.891
428.533
426.584
430.900
434.185
422.921
429.822
416.716
426.206
412.259
419.499
411.448
407.119
415.741
404.819
402.870
406.520
395.402
399.915
403.789
400.297
393.059
393.381
388.272
380.346
377.741
379.852
381.977
382.600
382.875
369.800
377.076
370.093
375.136
364.015
360.970
363.336
365.287
351.933
350.770
349.134
344.856
351.939
346.048
344.609
338.616
338.347
331.147
330.775
335.372
337.720
331.592
332.579
323.533
328.472
324.708
316.804
321.683
322.254
320.414
315.443
301.233
304.879
301.645
308.207
293.067
289.976
295.056
292.026
286.531
287.976
291.693
288.987
279.330
280.826
270.986
271.526
272.734
272.915
266.234
276.204
267.302
262.142
267.151
252.050
253.655
257.082
257.354
252.811
249.754
242.957
251.102
242.438
237.514
240.142
237.931
231.420
229.745
233.276
233.104
222.353
220.964
214.388
224.897
224.726
218.464
213.520
211.583
215.894
209.755
207.020
200.786
198.435
206.348
194.795
202.664
196.048
187.551
190.895
185.121
189.242
178.898
183.363
185.195
175.454
167.819
165.388
184.759
167.943
230.335
173.278
183.019
208.081
162.645
211.506
176.749
189.093
217.679
227.296
163.388
175.749
171.056
179.592
232.222
157.692
224.367
169.013
161.224
179.583
222.628
213.731
175.831
189.811
200.231
217.820
153.614
209.167
186.212
196.967
202.523
228.399
182.725
184.595
201.775
197.194
214.432
180.627
211.932
152.322
210.094
157.939
193.964
228.646
165.094
231.223
178.007
161.523
228.455
165.510
198.142
233.114
183.231
218.148
159.539
230.875
192.645
206.009
160.814
160.091
196.677
189.046
229.261
180.112
165.386
179.805
159.027
201.238
155.803
233.434
152.158
212.118
216.264
219.050
217.229
231.424
181.370
195.154
224.467
166.866
172.292
174.844
179.649
201.137
160.310
167.778
214.380
152.476
182.544
177.503
212.574
229.900
182.923
232.063
199.391
90.331
100.810
121.744
122.748
89.541
83.984
124.612
121.074
127.397
125.506
123.934
100.735
127.385
86.217
111.491
113.622
85.252
96.821
95.491
108.599
127.721
115.732
119.367
126.242
110.902
117.225
113.312
86.970
109.101
101.199
127.723
119.648
104.247
118.545
