967.664
976.539
975.180
963.233
966.233
969.312
977.188
970.806
980.834
972.796
968.638
982.180
982.366
972.568
983.119
982.120
973.172
974.930
984.527
978.970
983.388
982.808
974.994
984.294
974.341
982.848
978.418
976.382
984.842
985.972
982.682
983.761
987.991
985.547
986.356
975.737
984.980
982.220
976.211
973.400
984.183
978.566
978.021
976.299
983.333
972.863
978.827
980.217
971.142
983.228
975.732
980.264
969.392
979.017
972.830
974.782
979.344
971.128
966.832
970.655
971.867
973.930
981.146
966.431
976.135
966.993
975.544
972.601
978.770
969.529
968.921
964.814
973.392
965.823
976.807
977.485
968.626
965.116
970.853
970.827
962.906
974.256
968.609
968.495
967.206
972.262
962.687
961.193
967.478
970.030
965.036
961.688
969.875
965.534
968.532
966.949
961.526
958.527
970.522
968.681
966.863
966.844
968.621
961.771
965.366
963.435
955.486
965.111
956.811
956.305
966.791
962.295
956.300
965.024
962.656
962.041
961.417
960.575
960.179
951.527
951.352
964.109
960.981
955.826
953.048
961.346
959.041
956.693
958.453
953.559
950.625
945.897
960.007
955.209
959.371
948.996
946.103
948.055
953.078
944.322
952.728
949.364
956.629
942.930
943.775
945.567
943.555
953.520
948.231
947.220
950.433
954.276
942.486
949.791
951.207
951.143
938.160
953.420
940.306
951.567
942.838
941.261
941.669
950.802
939.642
943.389
935.915
945.149
945.568
938.804
942.275
939.080
938.093
933.449
948.117
944.144
934.070
938.402
941.460
943.402
936.125
939.953
936.262
935.843
938.018
938.927
941.366
932.484
931.237
942.072
931.718
932.191
935.782
937.106
935.772
932.939
933.762
935.767
928.814
928.234
928.529
932.669
928.207
939.259
931.845
933.148
926.049
926.834
925.393
929.913
923.120
929.209
928.875
921.284
924.001
931.059
922.681
921.046
922.726
926.325
919.605
929.940
922.413
919.096
929.315
923.153
922.709
917.268
923.325
926.775
922.266
915.009
923.179
914.134
914.334
912.529
908.881
918.259
918.039
917.432
913.119
907.155
910.996
902.829
907.664
911.059
906.905
896.760
906.004
899.893
900.167
893.277
902.014
897.359
899.978
900.283
898.878
896.360
888.507
895.007
882.725
883.002
879.465
887.085
883.740
878.457
871.889
884.093
882.383
880.484
877.255
875.060
865.914
874.065
867.146
867.752
869.534
866.978
865.581
862.993
870.157
865.299
863.503
857.243
852.680
850.496
857.671
857.971
860.188
853.271
844.750
845.263
845.473
848.400
839.046
844.822
839.885
835.981
840.710
847.033
832.981
830.850
841.319
837.951
841.319
835.832
830.188
825.814
825.696
831.107
830.456
820.653
830.117
817.805
827.024
823.222
826.740
813.198
820.679
817.737
822.979
807.145
816.203
819.045
809.298
813.371
809.811
814.728
813.577
805.088
804.474
806.702
804.493
802.376
797.678
799.008
800.716
801.883
801.440
794.973
791.528
786.623
787.229
793.206
789.253
784.690
778.049
788.240
784.622
774.036
773.837
785.190
785.153
771.194
782.637
774.768
775.289
769.683
769.307
773.282
762.869
771.699
768.167
763.637
763.328
757.651
763.124
760.492
760.200
764.954
748.804
752.725
758.536
751.285
752.408
754.635
749.602
755.559
749.065
739.987
738.552
747.640
736.056
741.705
742.896
742.470
730.796
730.416
730.088
732.622
739.527
735.536
733.133
737.128
725.199
721.678
723.212
731.744
721.321
721.733
718.116
714.529
713.087
716.409
722.160
709.156
706.527
710.802
710.255
716.642
716.212
701.837
709.902
706.123
709.796
698.898
705.480
694.497
698.687
693.682
690.772
692.247
700.978
698.708
689.337
687.876
696.140
683.652
64.093
82.824
64.405
81.753
80.398
84.619
80.565
68.931
75.822
57.425
56.076
70.305
81.469
74.137
58.478
74.925
57.737
66.647
83.377
66.741
83.228
56.823
74.257
76.422
73.053
78.640
66.296
74.817
60.471
83.060
70.539
70.425
79.853
77.007
60.854
74.972
68.159
75.085
72.614
60.328
70.084
72.113
68.771
75.722
83.956
66.878
233.033
211.788
228.666
197.429
199.526
208.590
180.226
251.711
187.127
208.828
262.916
197.709
197.165
253.624
195.519
249.081
268.622
182.182
239.592
218.286
261.821
254.698
266.079
183.054
224.819
257.243
182.897
238.044
190.036
209.057
265.232
185.965
234.548
269.937
207.293
249.949
224.772
268.334
178.505
185.090
256.057
182.973
245.022
249.925
206.624
238.187
221.906
187.003
226.376
185.884
243.334
212.876
200.152
178.161
124.562
102.476
107.026
116.536
100.946
135.583
111.538
104.591
145.519
110.667
120.627
139.206
142.131
123.510
101.376
142.679
113.434
146.798
116.273
114.417
115.892
146.530
128.290
146.555
108.394
112.202
134.818
98.719
103.401
126.738
107.346
131.386
127.742
103.547
103.440
113.431
144.969
107.053
143.900
133.958
137.860
135.508
102.196
139.454
103.342
136.278
101.082
97.268
134.636
120.035
118.335
140.881
144.457
134.332
140.604
101.574
115.186
100.287
99.851
110.248
114.591
111.983
100.996
126.209
125.467
135.794
132.756
113.345
126.243
145.828
125.468
103.032
147.125
96.880
138.053
97.331
105.676
138.031
141.703
115.992
104.140
99.952
138.700
120.639
109.278
130.904
142.077
130.057
125.014
111.486
101.775
108.296
104.776
106.725
137.932
113.642
127.013
96.743
95.415
121.776
130.999
105.791
112.658
112.603
128.599
126.849
138.610
101.702
98.609
128.366
125.378
116.716
124.971
136.913
129.343
110.207
107.149
132.599
119.620
125.149
96.649
105.073
110.944
128.698
137.088
120.245
139.721
123.475
120.812
144.374
114.677
112.852
142.486
125.122
129.167
122.460
104.434
123.377
110.315
122.327
141.967
119.775
141.062
104.962
138.198
100.459
115.529
106.190
95.090
121.418
140.121
145.998
136.110
143.905
98.687
119.999
95.886
114.897
117.193
139.654
136.256
107.379
110.309
116.444
117.679
114.266
109.158
137.818
129.049
114.349
146.494
125.325
132.331
113.413
96.679
101.443
115.873
107.413
143.348
137.438
119.915
100.307
117.050
110.846
124.488
107.110
125.104
101.634
95.866
144.763
132.057
135.265
135.902
120.595
139.350
132.629
140.512
122.063
103.718
135.870
110.664
144.522
101.539
128.385
100.269
137.178
142.393
99.076
146.445
139.771
98.249
145.749
97.445
134.701
108.596
110.176
100.394
126.412
143.053
116.078
130.380
104.344
95.058
106.261
144.357
111.829
131.719
116.142
98.930
110.677
96.847
132.939
144.736
139.725
102.139
144.852
113.262
97.396
128.156
137.315
121.458
130.863
141.809
114.790
110.735
127.677
113.814
137.925
121.802
106.866
126.611
128.215
105.063
102.138
98.681
127.974
106.603
99.861
139.081
105.927
121.679
106.767
145.511
105.934
95.450
113.788
110.233
130.367
100.895
137.746
142.660
136.540
146.662
129.554
138.960
105.513
143.756
112.240
141.423
100.228
136.112
125.308
106.150
124.349
99.692
117.117
144.008
124.645
112.214
140.535
134.664
139.781
135.939
124.697
105.735
143.246
117.444
103.238
110.494
96.565
133.855
120.120
104.869
113.135
126.700
111.520
134.622
112.535
141.014
105.791
127.359
142.074
111.570
121.386
100.428
126.254
134.761
136.240
124.096
115.230
122.989
139.903
128.161
111.134
102.284
141.970
105.059
127.088
111.450
113.645
96.001
141.723
110.777
115.706
127.717
135.532
112.369
132.884
125.372
126.528
137.393
96.064
142.085
138.040
134.232
107.059
136.621
113.287
118.443
129.250
115.578
94.909
136.975
117.188
144.433
108.185
106.808
112.589
137.157
125.857
127.378
124.985
99.452
115.945
128.369
96.587
104.598
122.144
124.424
130.851
139.769
114.269
106.427
98.974
138.707
103.602
139.320
139.327
121.735
125.094
111.279
130.313
136.563
119.003
100.413
105.856
109.678
112.495
118.648
145.098
130.222
113.940
140.611
127.586
96.506
121.935
131.663
108.393
105.191
132.599
110.508
119.992
131.851
108.956
102.488
116.092
105.174
133.342
96.457
114.184
110.317
101.077
130.068
145.025
133.387
102.539
106.680
109.928
106.719
136.467
120.233
115.114
120.381
106.542
105.743
137.114
143.570
142.152
118.587
115.643
126.636
140.645
100.589
106.062
115.839
127.423
141.186
142.520
134.511
128.024
115.321
138.208
104.214
111.713
127.574
104.033
142.509
101.705
145.390
115.107
137.888
95.902
103.608
136.542
108.682
124.766
123.245
96.222
122.942
125.451
107.170
133.857
132.848
98.603
128.515
129.210
123.132
108.840
113.623
107.374
116.916
112.901
103.482
131.269
103.303
146.677
117.408
141.894
101.033
95.605
125.287
145.550
107.706
132.271
110.226
97.738
125.697
131.667
104.552
115.562
123.602
111.469
101.480
116.204
110.158
130.739
95.787
100.939
115.213
106.313
125.946
96.610
118.127
138.231
114.928
121.759
133.578
95.959
132.537
116.518
110.693
143.517
143.778
122.555
122.752
142.447
118.809
130.781
146.874
125.127
111.364
95.586
129.171
138.976
125.625
126.277
110.095
118.694
104.516
116.457
118.445
127.199
100.027
144.395
124.504
121.002
123.848
107.818
126.100
136.842
102.720
122.886
125.963
137.664
135.572
106.176
136.669
99.216
107.850
132.159
113.763
147.392
136.791
123.146
99.829
100.980
130.222
105.280
130.106
103.355
128.714
107.089
142.661
141.131
133.361
139.614
116.254
122.798
110.953
138.585
116.084
138.107
99.934
99.093
121.271
144.509
112.424
97.338
107.411
114.704
124.025
128.884
132.927
100.902
147.533
116.962
134.649
111.341
126.890
135.728
108.916
122.893
104.512
110.032
129.089
117.396
104.005
138.004
142.729
128.444
147.542
149.588
101.699
102.296
133.543
135.139
133.989
101.684
98.643
130.916
141.752
122.096
137.038
100.537
108.451
117.910
125.031
149.162
144.049
123.476
147.889
129.582
124.934
133.725
120.820
124.997
110.234
149.048
139.795
145.069
104.691
105.136
101.666
101.821
104.727
122.168
135.688
112.936
132.747
131.872
130.092
142.708
101.916
127.772
146.947
132.098
147.678
147.520
143.652
128.472
109.604
108.567
129.166
120.069
142.596
138.573
146.749
139.922
126.172
106.745
142.427
107.549
140.169
151.630
130.926
117.202
124.789
108.180
131.283
124.573
125.749
109.582
127.720
129.475
122.246
122.390
100.531
114.254
122.026
116.601
100.781
147.841
123.876
107.080
106.901
152.218
134.996
110.325
136.048
111.449
121.865
129.232
125.193
134.245
148.917
128.396
113.457
111.724
130.775
109.353
114.917
116.538
107.490
146.297
148.171
152.486
103.608
146.557
135.166
119.437
128.064
111.896
148.943
105.226
139.828
119.868
119.966
107.363
137.018
142.275
124.642
136.794
115.178
120.380
107.984
134.400
117.838
109.526
134.501
106.354
101.287
101.782
142.063
112.801
122.605
101.186
142.563
107.544
121.340
109.568
149.259
111.667
111.582
110.755
126.932
124.276
113.746
113.961
133.484
113.273
110.680
138.698
115.796
119.066
122.579
99.408
116.279
139.213
132.089
128.849
109.154
136.439
133.283
135.090
124.286
137.258
148.587
149.688
122.907
143.644
105.332
112.995
109.686
103.238
141.469
124.294
136.275
138.734
104.377
122.940
100.083
125.829
135.267
101.362
105.142
122.593
112.684
120.666
146.605
136.797
144.719
110.656
124.775
98.921
132.498
139.786
128.643
127.795
136.131
147.992
143.438
133.643
98.679
139.907
138.448
143.313
146.080
147.724
98.280
108.823
106.807
104.321
120.066
108.722
110.980
121.291
125.517
137.312
147.157
139.382
117.879
131.926
132.093
114.868
104.622
116.356
141.489
138.054
135.633
124.984
128.761
133.341
147.332
124.605
141.797
136.935
138.704
102.738
118.750
97.692
103.278
108.556
103.785
133.955
135.060
141.247
127.456
120.565
103.197
101.202
102.935
127.142
112.152
104.900
97.701
139.989
104.956
118.623
113.826
115.352
129.722
121.501
127.141
116.150
98.395
113.107
99.916
114.542
136.106
139.846
101.237
115.441
105.478
108.521
142.171
101.109
112.854
104.175
129.800
115.355
140.879
123.076
97.184
110.552
106.244
108.636
106.005
138.459
120.921
110.260
142.493
134.806
103.623
108.632
142.217
146.724
96.828
123.781
124.736
115.972
136.579
133.834
123.695
138.198
97.686
117.494
105.554
110.395
119.876
123.038
97.447
97.932
100.814
122.219
133.493
101.837
108.556
109.543
120.599
112.085
119.597
126.849
124.980
132.629
133.540
123.634
124.863
98.623
119.820
132.797
117.225
125.247
137.193
117.021
130.103
142.663
113.244
128.307
104.955
126.603
143.457
122.662
129.903
121.889
136.308
119.573
137.402
123.729
129.852
143.682
134.778
109.133
134.130
133.718
115.263
126.465
145.866
131.322
125.849
120.611
123.371
112.290
144.127
113.688
128.404
103.545
121.864
125.666
138.065
127.410
118.225
102.063
131.077
108.773
97.978
131.394
135.991
100.570
123.943
121.525
128.042
107.901
103.281
143.053
98.671
127.346
131.253
95.493
105.627
128.573
105.106
103.798
115.321
123.939
142.560
131.156
109.698
108.290
102.919
114.742
111.360
104.279
99.627
96.014
113.341
120.062
101.943
106.354
144.137
112.050
99.428
113.359
140.940
141.963
134.520
121.005
139.058
119.717
140.138
119.233
137.515
129.811
125.744
136.108
100.612
94.908
136.910
122.919
137.922
105.683
121.279
110.951
146.066
119.071
144.048
144.520
144.785
120.682
104.205
131.125
127.433
97.204
131.092
101.948
140.320
123.952
99.745
122.867
129.996
105.743
139.552
117.608
121.811
97.263
142.115
145.789
107.787
111.039
141.501
115.481
133.782
141.146
115.840
106.474
136.710
128.478
98.289
129.681
97.614
140.077
117.257
139.115
143.027
108.254
123.402
103.315
95.438
109.367
114.148
127.127
132.497
128.659
119.534
122.287
119.965
115.268
145.043
136.954
95.247
105.397
126.916
114.210
98.903
110.774
118.381
144.411
99.267
137.456
136.859
128.719
109.729
100.402
113.969
119.267
123.191
117.933
109.039
131.821
115.552
107.795
136.661
104.655
117.586
96.059
99.040
146.474
109.243
116.846
143.493
128.795
138.605
144.009
121.657
144.985
98.590
102.872
145.550
112.258
141.840
140.350
100.626
107.038
129.789
137.747
123.428
104.865
127.742
115.893
111.826
115.185
104.643
131.258
140.354
101.129
143.433
126.652
103.184
103.725
141.005
106.462
144.109
116.844
115.607
102.710
146.752
109.319
95.885
107.317
108.550
131.754
106.524
140.238
98.700
133.721
117.241
121.180
144.442
101.243
120.864
140.306
95.380
122.209
95.323
128.059
115.868
123.130
121.508
104.321
96.266
130.114
136.794
140.547
144.130
132.757
133.904
124.126
115.523
98.305
126.823
96.803
141.317
102.353
129.956
130.834
99.493
95.737
137.735
127.805
100.869
129.030
134.118
126.730
99.399
105.529
143.152
107.729
130.768
103.337
123.614
105.997
123.704
133.604
139.885
114.917
96.882
96.123
146.269
105.869
104.715
126.300
114.679
106.606
113.346
141.332
146.494
124.935
138.440
110.287
111.068
138.704
140.515
101.129
108.487
122.543
143.061
134.125
135.010
119.385
124.066
122.347
128.082
118.212
144.709
95.127
132.338
143.531
104.134
96.028
102.176
146.096
114.133
143.747
139.686
128.287
130.963
108.348
142.948
134.050
129.470
104.190
96.946
141.543
145.299
145.143
108.967
138.873
107.820
132.994
138.585
102.338
96.439
140.194
127.998
141.283
143.071
109.557
109.839
125.219
116.465
113.917
132.087
124.884
140.788
134.934
139.303
134.261
120.507
109.994
105.650
106.518
104.713
141.875
124.148
128.968
107.366
139.416
112.364
126.544
109.409
124.073
110.560
111.625
134.819
143.753
118.344
136.552
127.343
112.989
140.577
101.485
123.838
125.479
119.110
106.265
142.767
140.236
98.565
111.301
114.066
125.169
121.839
101.869
125.568
100.249
95.313
127.348
126.930
114.709
122.475
99.983
134.421
97.223
104.800
103.284
143.594
128.486
131.046
103.670
109.873
116.180
108.994
117.324
133.523
110.217
112.519
94.982
111.191
119.172
127.472
131.049
102.445
117.453
125.769
123.330
127.473
99.007
100.825
132.199
138.757
145.354
122.225
114.200
138.039
137.660
117.509
140.090
133.345
134.344
107.521
95.058
108.223
137.044
121.718
130.181
120.257
138.181
146.234
127.438
101.098
102.199
116.233
105.714
121.611
136.074
145.018
116.857
97.985
111.191
143.503
121.131
114.806
139.650
118.079
104.673
97.942
143.009
127.427
141.855
143.910
146.712
111.302
124.321
128.502
128.593
130.918
135.562
128.476
140.627
103.063
136.156
140.709
112.074
96.523
128.048
145.941
113.002
112.731
114.418
112.724
133.510
102.167
116.313
98.196
140.233
122.759
117.538
120.644
101.867
122.139
117.870
107.384
113.594
110.686
139.938
104.385
101.289
95.295
140.217
115.597
122.410
128.646
118.288
131.851
98.611
144.146
119.286
123.607
142.687
132.039
140.092
122.550
143.057
108.667
101.802
126.660
132.522
130.420
101.676
130.198
141.726
97.610
121.887
121.881
126.828
117.516
127.259
132.144
121.289
133.126
116.719
144.985
128.532
