316.831
330.572
324.229
332.312
337.169
338.864
336.799
342.877
336.743
335.649
336.592
348.910
348.476
352.656
349.311
348.546
351.348
364.254
355.480
360.067
367.196
361.995
363.802
378.769
368.635
382.792
371.362
384.610
376.331
376.937
386.003
397.050
387.545
394.458
401.172
403.170
395.184
395.914
410.616
400.275
405.323
417.493
416.180
412.133
416.679
422.262
413.760
416.260
429.078
434.329
430.891
435.292
427.262
444.570
434.573
434.865
449.482
443.588
450.444
454.988
453.219
461.848
461.321
462.931
467.202
465.728
469.379
459.321
466.862
467.261
473.379
475.436
477.944
482.968
475.039
484.980
493.373
493.022
484.392
492.849
502.378
494.980
492.236
498.620
502.428
500.793
515.393
515.547
519.143
511.135
523.097
517.307
527.040
516.759
517.535
524.746
524.670
538.686
528.870
535.526
531.872
540.900
544.777
551.605
550.597
544.981
544.066
552.159
548.949
563.997
555.207
557.045
568.686
560.061
573.805
566.607
565.127
575.457
581.998
572.779
570.143
571.977
583.295
571.250
577.106
580.971
587.409
588.315
575.723
590.867
588.768
587.218
588.711
593.901
583.744
590.889
594.345
585.018
594.019
595.166
586.392
592.242
590.442
587.632
603.188
590.069
604.190
606.555
604.945
598.852
605.183
600.177
605.847
610.775
604.796
613.471
607.700
611.180
611.237
606.986
609.043
611.181
604.197
604.645
609.312
607.434
613.233
611.123
621.587
621.242
619.580
612.439
625.401
628.722
620.253
623.526
623.904
627.426
619.229
622.786
632.402
631.469
633.310
631.386
624.881
627.415
628.909
640.107
634.891
631.247
638.605
640.358
632.727
635.733
635.163
637.031
637.474
635.310
641.075
637.080
650.778
640.025
643.414
638.329
648.100
653.864
654.114
654.111
652.566
654.035
653.794
652.454
650.321
649.003
658.516
650.679
651.217
658.898
665.837
658.326
660.938
668.016
663.644
656.646
664.657
662.709
666.850
668.820
661.917
673.212
672.937
667.805
667.024
667.981
676.417
679.132
668.502
670.032
669.273
668.737
683.491
676.494
670.997
685.362
687.531
683.160
675.718
678.704
682.928
685.446
683.878
682.776
682.858
682.031
685.722
688.905
693.554
683.804
693.639
699.201
697.084
689.654
699.836
702.601
690.242
693.673
695.279
699.299
695.687
695.416
707.807
700.326
706.771
708.881
708.392
710.145
700.754
703.592
705.111
716.020
704.466
719.030
707.383
717.347
713.571
711.431
710.518
719.546
712.044
713.883
713.844
726.973
717.112
720.877
715.199
727.205
730.614
731.009
728.060
724.996
721.959
733.162
722.961
727.170
729.319
726.101
735.002
735.077
734.900
739.071
729.878
736.869
737.761
731.864
732.410
737.271
740.995
744.604
740.033
739.873
754.317
741.280
753.342
755.387
757.126
758.981
749.563
751.776
765.595
760.925
770.754
768.939
759.207
774.436
765.645
765.292
778.845
775.510
777.828
778.177
771.832
782.563
789.996
787.194
792.241
789.172
784.291
786.564
786.321
797.065
792.702
796.015
790.419
805.601
805.974
795.313
802.206
808.420
813.229
810.038
814.483
814.477
813.913
819.126
823.299
816.228
812.351
826.514
828.062
822.447
826.469
826.532
822.106
833.329
833.535
840.608
830.022
833.529
844.232
833.795
843.095
842.170
851.252
839.901
841.777
842.736
857.810
861.337
852.039
852.718
861.202
851.980
858.947
865.723
866.872
864.043
860.140
864.159
874.099
869.953
870.463
872.640
870.471
880.774
876.841
880.020
890.870
884.705
880.732
880.606
882.525
898.318
894.619
893.760
903.080
893.137
892.669
904.673
898.631
903.939
908.823
903.437
909.751
914.042
908.300
908.858
914.178
909.546
913.166
920.142
921.887
921.050
918.276
931.719
934.839
925.052
935.956
935.799
932.778
935.824
932.974
934.156
940.649
947.748
940.894
945.238
951.198
941.472
955.027
952.914
955.329
958.899
953.017
961.034
958.520
953.937
966.329
956.310
971.311
973.473
966.378
973.582
975.317
975.979
977.673
974.405
980.876
987.194
982.238
987.662
981.509
987.938
985.673
985.899
988.088
989.293
999.884
989.498
991.007
993.768
1002.245
1004.155
1007.247
997.728
1012.511
1006.436
1013.566
1015.147
1008.270
1007.797
1013.406
1022.541
1021.991
1014.184
1020.413
1021.701
1027.408
1021.617
1023.041
1037.529
1036.134
1030.044
1038.223
1038.773
1038.108
1041.253
1042.999
1038.402
1046.636
1043.349
1047.588
1052.204
1056.255
1057.111
1052.220
1054.341
1056.226
1050.743
1056.605
1060.119
1056.233
1059.362
1050.190
1051.882
1054.673
1058.607
1058.684
1051.651
1062.651
1062.762
1059.917
1052.488
1065.737
1053.193
1058.484
1059.752
1054.035
1059.235
1066.133
1060.565
1056.796
1053.163
1064.135
1064.644
1063.507
1065.627
1064.436
1064.808
1058.420
1054.366
1066.310
1064.573
1060.848
1062.407
1064.190
1056.548
1058.427
1057.742
1066.536
1063.502
1055.418
1065.388
1067.387
1065.575
1056.591
1058.849
1059.804
1059.068
1053.706
1068.774
1067.351
1062.723
1068.629
1060.385
1056.750
1069.040
1060.776
1068.103
1054.396
1058.675
1059.960
1067.006
1055.698
1053.850
1061.110
1066.790
1065.240
1056.252
1061.542
1057.913
1069.184
1059.389
1067.953
1069.602
1060.355
1066.529
1060.745
1056.699
1062.519
1069.755
1055.432
1064.675
1062.724
1060.707
1070.694
1054.905
1057.939
1067.139
1066.652
1070.269
1068.434
1060.236
1056.829
1062.200
1065.397
1062.337
1068.892
1060.820
1068.991
1065.938
1070.794
1059.475
1057.232
1064.241
1067.869
1063.250
1063.444
1063.438
1060.268
1065.569
1057.962
1059.983
1061.272
1059.332
1065.517
1065.619
1067.282
1066.939
1058.156
1069.689
1059.906
1057.489
1060.339
1064.118
1068.928
1072.621
1066.052
1071.687
1065.933
1060.782
1061.823
1058.467
1070.439
1066.447
1068.791
1070.564
1057.996
1068.402
1069.688
1070.288
1070.440
1059.443
1063.917
1068.130
1064.362
1072.060
1070.939
1070.994
1061.022
1064.667
1069.183
1062.859
1065.268
1068.210
1067.686
1064.404
1062.954
1066.109
1067.700
1073.092
1067.435
1067.507
1060.936
1062.297
1066.234
1067.089
1062.431
1071.915
1065.078
1063.598
1069.291
1061.364
1061.941
1071.521
1068.398
1074.898
1067.323
1071.433
1061.102
1064.615
1070.455
1075.766
1067.934
1071.907
1072.392
1074.254
1071.109
1068.223
1076.338
1062.638
1064.697
1069.764
1063.347
1077.118
1071.422
1062.795
1077.124
1066.168
1062.440
1073.625
1067.735
1064.283
1062.783
1061.411
1056.208
1054.401
1062.138
1060.911
1049.087
1052.722
1056.975
1057.990
1044.385
1054.640
1043.382
1045.340
1046.781
1041.292
1047.417
1046.353
1040.959
1034.938
1045.311
1041.039
1041.280
1037.145
1028.903
1041.751
1041.695
1031.565
1037.345
1038.681
1035.418
1027.321
1032.644
1034.071
1028.064
1024.165
1022.890
1024.259
1021.083
1014.367
1020.510
1013.773
1018.549
1008.502
1015.245
1008.831
1009.441
1004.532
1002.939
1017.336
1015.001
1003.306
1002.733
998.414
1011.506
1003.498
1002.641
993.750
1001.009
994.334
993.632
992.145
992.649
987.612
991.999
995.390
996.422
983.732
991.840
988.667
984.747
979.560
977.914
988.831
981.208
980.267
976.901
976.365
973.535
980.439
970.145
973.568
977.270
975.012
970.317
967.827
963.526
961.461
960.633
965.523
960.262
971.698
958.488
956.029
964.687
966.577
957.027
950.883
954.050
960.015
951.300
959.268
951.016
958.594
948.768
949.245
944.627
942.121
949.381
939.951
946.152
950.370
936.438
937.566
941.714
939.590
933.331
940.131
932.805
938.781
939.384
927.487
937.690
924.087
930.413
925.221
922.101
922.630
929.187
915.254
923.938
922.096
924.289
925.751
920.824
918.039
921.502
908.842
907.982
911.653
917.078
912.657
910.964
912.149
914.275
912.993
908.270
906.758
898.994
896.409
906.831
904.955
892.400
899.564
897.763
902.705
899.199
884.741
894.783
883.054
895.672
895.592
885.907
881.682
879.181
882.777
890.737
889.399
883.095
876.122
875.202
876.109
880.117
880.089
870.153
875.914
864.015
864.893
865.333
875.219
862.917
867.897
869.686
867.612
867.120
866.262
859.533
852.896
861.761
857.105
852.918
863.331
849.415
851.810
845.430
848.423
856.140
854.280
859.285
860.761
858.209
849.442
854.020
855.302
852.962
859.516
848.794
864.366
859.878
861.748
852.320
855.663
857.913
861.740
864.754
864.662
863.611
856.024
862.973
862.991
854.252
859.830
869.625
856.013
865.811
864.064
862.405
865.875
858.389
857.480
857.864
864.645
866.093
871.386
871.619
864.671
870.550
871.976
873.302
861.846
869.360
864.804
862.043
871.660
872.780
871.221
875.343
876.936
869.234
873.985
869.157
868.274
869.585
881.070
877.115
871.883
874.499
869.073
873.854
872.161
869.326
879.404
869.012
878.892
881.479
873.067
882.692
881.384
872.908
881.656
880.575
883.126
884.228
884.032
884.418
879.863
888.862
880.327
890.221
875.855
887.949
876.932
878.081
887.522
891.859
877.441
878.760
880.840
888.850
880.731
884.470
884.774
891.514
881.056
891.935
893.337
885.028
890.560
894.654
897.865
891.159
887.896
884.191
896.870
890.000
885.271
890.711
900.205
893.278
886.762
892.749
887.214
890.917
897.204
890.443
900.689
898.723
894.241
897.024
902.220
897.275
895.178
897.686
900.872
892.615
905.624
905.701
894.574
907.584
906.716
896.952
902.851
895.875
897.663
898.908
903.215
907.204
900.433
897.919
907.471
906.497
899.121
899.139
907.402
913.352
914.983
912.537
905.814
907.197
910.426
916.374
906.388
910.953
912.550
906.471
909.567
911.648
913.463
918.547
906.420
914.311
918.434
915.785
912.325
907.889
915.323
918.252
913.809
916.673
918.956
920.312
915.963
922.988
914.140
922.361
925.265
920.824
921.527
921.648
926.863
912.749
927.773
925.469
927.750
921.340
923.686
921.296
916.591
914.576
916.665
922.532
923.506
930.005
921.642
931.387
929.221
918.012
929.491
916.297
918.378
922.414
916.644
914.553
917.589
916.715
924.581
916.585
914.459
918.495
917.641
910.120
913.059
911.085
916.977
911.247
913.087
916.272
920.848
907.297
905.466
910.915
905.085
907.333
914.009
908.687
912.656
915.362
914.503
900.620
907.396
911.530
904.135
906.192
903.561
906.846
907.795
905.416
911.113
905.136
903.542
899.912
896.325
899.468
898.173
893.223
901.648
891.637
898.658
901.968
900.838
895.820
890.519
899.787
895.693
892.336
898.433
900.572
894.522
888.967
895.551
893.420
897.652
895.561
890.749
887.855
894.739
884.123
890.515
894.112
883.640
891.303
890.646
889.006
880.593
880.837
877.344
892.006
876.524
880.687
889.541
877.970
874.254
874.484
877.200
884.369
880.215
885.943
884.079
875.725
884.210
870.040
873.845
883.165
877.748
874.595
867.466
882.430
871.756
868.508
869.423
868.185
866.381
865.643
878.499
876.100
865.517
867.057
873.374
865.406
872.217
872.309
863.723
872.666
869.296
858.838
860.344
860.856
870.169
857.038
860.447
865.230
867.004
860.132
864.441
857.291
866.154
856.181
854.976
864.151
852.241
860.927
851.449
857.040
855.323
854.309
847.855
850.328
857.072
860.045
860.380
848.179
859.700
855.304
850.778
854.896
843.605
850.083
847.255
843.814
842.485
856.094
846.941
842.076
849.505
838.797
844.582
838.892
851.460
849.924
839.139
847.352
849.990
836.230
848.144
839.478
844.074
840.342
832.903
837.752
840.822
831.488
831.390
841.523
832.317
834.615
833.398
841.644
832.411
836.870
836.022
836.171
840.706
825.929
833.110
837.511
826.454
837.286
826.846
833.170
824.740
830.421
824.641
832.987
833.571
820.644
828.770
822.268
824.379
821.492
822.632
821.820
821.767
821.607
833.030
828.075
836.167
832.740
826.647
829.626
823.479
825.706
824.217
839.793
837.529
824.606
833.997
834.705
837.304
837.841
831.314
839.437
837.350
836.279
835.035
832.665
840.737
832.912
839.539
838.704
840.761
838.481
832.662
839.204
834.583
836.337
845.078
841.279
838.186
831.124
843.585
840.427
839.700
833.497
847.224
834.570
848.756
837.344
834.871
836.186
846.545
841.290
846.214
849.782
841.816
842.557
850.446
850.022
848.166
851.066
849.251
840.560
852.458
850.494
841.517
846.872
851.114
851.918
851.951
845.094
845.397
854.117
848.721
849.813
842.400
845.278
854.231
842.868
843.829
854.784
846.107
843.291
852.302
850.877
856.244
844.155
854.757
856.396
859.579
858.823
847.844
856.636
856.478
856.362
857.005
854.292
855.033
852.429
857.937
857.973
855.997
850.600
851.466
848.799
862.896
856.305
849.763
860.866
853.268
852.073
854.251
852.809
865.559
855.696
860.012
860.909
865.486
857.024
866.599
858.369
854.508
855.369
856.285
861.471
858.035
861.401
869.367
856.939
865.735
860.774
867.495
863.243
865.139
868.146
866.922
864.596
860.758
870.130
863.637
867.023
863.703
866.417
866.247
869.675
874.247
873.266
866.566
871.564
866.242
874.864
876.793
866.462
872.675
867.555
862.853
866.335
873.701
865.972
879.585
869.440
865.993
870.604
874.116
878.122
877.913
870.204
878.881
867.957
875.936
870.734
878.155
877.444
871.039
873.220
882.659
877.243
876.419
874.198
878.241
880.993
878.427
873.372
881.022
883.437
886.214
883.251
885.121
885.486
877.343
872.935
877.912
873.581
885.748
874.287
873.760
876.321
875.110
883.884
885.838
878.799
887.274
892.626
881.797
889.940
885.926
886.309
891.889
882.175
881.246
882.413
884.447
890.447
887.972
890.121
897.934
899.868
893.391
896.995
888.820
899.949
898.536
887.754
893.869
903.265
889.969
889.660
890.066
895.870
895.606
906.945
893.157
897.331
895.526
902.336
902.568
907.496
907.114
910.170
905.576
905.109
906.886
908.498
906.609
906.899
901.526
907.641
914.537
905.996
906.505
903.929
914.932
906.669
904.676
918.987
918.966
917.147
917.858
908.247
915.063
920.197
922.690
907.843
910.398
921.390
909.029
915.559
916.198
918.626
918.988
924.349
914.336
914.366
927.592
918.278
920.991
925.384
918.674
918.528
922.686
930.142
929.204
918.082
929.391
930.275
928.135
928.891
921.276
928.853
925.342
922.405
931.895
936.990
929.428
928.463
939.334
940.234
928.166
940.987
939.493
932.739
942.472
941.532
939.909
930.365
938.734
937.455
932.591
937.516
932.010
936.834
944.433
936.223
943.631
943.410
943.288
936.022
949.091
943.151
949.848
950.859
941.984
946.685
941.725
952.591
952.924
953.644
950.478
955.029
946.495
945.103
951.913
950.082
949.657
955.183
945.678
949.187
955.955
950.039
953.543
955.478
959.924
958.025
956.421
963.479
959.922
957.613
956.262
964.993
951.535
952.392
960.803
963.956
956.906
958.963
958.809
958.503
960.229
968.357
960.723
957.944
965.963
962.390
963.186
975.043
962.760
964.317
968.245
977.086
968.864
971.285
964.231
976.677
976.482
972.766
978.307
968.927
981.332
967.519
975.208
971.910
974.720
979.804
980.969
975.670
979.556
977.982
976.328
986.881
973.172
979.618
973.203
975.687
987.566
977.407
977.421
985.222
975.110
978.202
981.860
989.776
975.890
979.065
981.798
987.545
987.558
985.811
972.441
981.207
984.263
985.993
976.152
982.208
986.284
975.843
970.923
971.209
969.867
971.942
982.329
972.239
970.557
972.298
973.880
975.708
976.280
981.941
980.019
966.186
978.652
981.394
971.575
977.005
967.098
965.945
967.878
966.313
968.139
974.248
975.391
967.420
968.874
971.508
971.080
972.857
967.535
974.610
974.591
972.457
972.636
974.000
969.947
974.726
974.209
962.676
964.917
958.926
962.861
971.512
961.030
962.269
958.832
963.723
957.468
963.193
963.424
962.570
958.317
964.625
963.964
964.944
965.961
958.222
960.855
967.543
957.197
955.911
952.798
957.774
966.278
958.447
965.927
954.871
957.544
957.960
950.488
949.970
963.600
950.396
963.575
953.040
950.562
954.259
962.170
949.238
951.351
951.963
950.017
958.815
947.697
958.868
959.747
958.416
948.820
958.348
952.666
947.628
956.162
946.631
947.117
949.419
957.251
942.640
946.929
946.827
953.180
943.833
939.974
943.994
951.699
939.498
947.857
945.947
952.249
948.005
939.148
943.329
942.801
947.093
942.425
940.620
948.931
942.438
941.447
937.546
941.801
940.631
939.508
937.855
945.956
944.412
942.971
939.594
945.154
944.793
939.879
933.739
932.443
934.133
932.539
943.501
932.967
937.237
937.445
934.869
933.852
931.166
933.462
936.863
934.107
930.168
930.270
933.029
931.266
930.434
937.265
939.348
933.906
929.128
938.788
931.750
928.308
935.427
923.588
930.008
938.105
936.067
933.920
933.748
937.452
935.970
935.826
923.461
924.834
935.697
926.194
924.691
920.750
926.305
928.577
924.702
930.986
932.304
923.727
919.292
924.566
80.527
61.933
75.951
59.260
78.545
54.052
68.547
79.279
61.644
72.351
69.750
58.184
74.139
62.964
56.229
78.442
55.123
62.427
60.017
69.360
69.299
63.923
72.468
69.166
76.295
68.498
63.143
57.354
65.022
71.475
55.086
58.756
73.056
55.498
57.262
79.863
56.285
64.912
65.001
76.820
75.335
62.232
77.366
81.164
56.092
76.612
74.104
61.485
213.986
218.671
213.542
176.950
191.973
228.539
213.787
195.459
210.202
182.752
202.915
247.054
226.906
196.495
260.746
235.985
235.467
243.868
199.382
239.279
233.384
207.496
244.634
210.521
187.972
236.607
197.342
263.244
204.699
263.883
187.544
181.100
238.240
234.337
244.452
209.492
