190.130
200.070
199.837
206.431
208.760
206.981
204.035
203.575
205.009
203.122
205.139
209.456
208.997
219.007
208.063
207.496
215.209
211.738
212.975
223.747
220.446
214.921
228.917
218.286
225.284
223.379
227.704
222.704
229.719
233.734
228.746
231.754
241.054
237.611
229.314
245.816
234.904
242.705
249.090
247.037
250.431
251.574
253.534
241.890
256.088
257.287
248.275
245.663
250.028
251.543
251.317
255.176
257.590
257.089
267.991
256.566
263.869
270.246
267.066
265.095
272.057
264.897
262.651
275.534
269.900
278.181
277.940
279.679
270.437
284.346
287.498
288.343
281.520
282.198
282.527
290.697
283.977
286.172
285.105
285.059
292.404
287.079
296.278
297.427
291.567
300.120
293.767
306.284
298.396
301.508
296.752
312.324
301.727
301.665
313.128
307.599
306.893
311.461
313.634
319.266
314.867
320.639
320.011
320.141
324.407
313.912
320.429
323.470
329.491
321.174
328.902
328.094
322.487
334.245
325.401
338.113
327.453
333.734
344.376
339.112
342.221
346.667
337.170
345.828
345.616
350.081
339.259
353.262
353.750
358.091
353.666
347.529
348.793
362.942
356.449
357.690
356.145
353.668
357.386
354.530
359.411
364.192
367.688
365.150
367.425
372.464
365.085
372.190
362.913
368.288
371.469
374.914
377.852
366.082
379.601
369.235
379.196
373.323
383.525
380.939
374.050
385.384
375.748
379.152
385.478
374.412
389.438
380.132
390.058
391.894
385.878
393.825
391.812
394.454
386.623
386.349
393.191
389.014
387.545
396.062
398.629
386.249
390.691
387.413
393.338
389.123
396.317
393.160
402.343
393.937
404.568
408.740
400.880
410.466
395.974
402.670
408.028
399.134
405.583
400.693
405.751
404.643
405.876
416.575
416.743
405.473
407.719
410.277
409.428
410.797
421.129
407.918
416.049
415.841
423.018
425.792
427.224
417.138
420.722
426.007
424.883
426.139
422.732
431.091
423.457
429.340
430.175
425.774
421.662
434.323
431.828
428.633
431.746
431.472
438.596
426.066
438.480
439.516
441.815
441.346
431.674
440.798
436.607
438.124
440.137
444.311
443.493
436.951
444.668
443.479
439.832
437.941
447.125
443.437
439.592
441.959
456.648
453.245
448.040
448.609
456.971
452.600
448.492
457.623
448.168
456.163
449.140
451.715
458.423
453.532
461.438
452.633
464.039
467.494
463.384
460.869
469.810
471.922
468.928
473.153
464.444
463.013
467.132
476.389
461.575
471.256
474.734
467.082
471.606
470.913
473.366
471.447
473.914
481.836
483.806
472.493
472.860
479.530
484.249
481.115
482.919
486.918
484.780
478.315
482.881
483.980
479.479
491.003
486.973
490.425
487.498
491.789
482.555
492.668
495.016
499.015
494.619
500.833
489.315
500.242
494.616
492.740
504.815
505.613
496.691
497.695
501.115
506.749
502.548
509.434
496.420
504.182
502.632
499.059
500.617
511.980
503.587
514.566
504.216
503.582
502.509
517.127
511.219
523.653
512.191
518.912
530.822
521.674
521.200
532.446
529.847
528.982
541.128
544.251
544.481
545.713
545.791
548.081
550.161
553.035
557.366
550.412
564.294
569.706
572.797
566.045
574.450
572.799
582.235
568.958
578.691
580.471
585.376
582.409
586.366
596.683
600.033
594.950
591.146
601.755
607.138
611.234
604.491
613.402
616.628
613.637
610.544
625.783
617.619
624.327
631.371
631.876
634.777
637.664
632.415
642.219
640.841
633.019
644.956
652.846
654.401
645.407
649.313
655.740
663.239
663.280
660.136
660.535
673.150
668.118
675.208
673.790
668.088
673.095
673.622
688.131
678.258
681.187
696.662
687.648
687.077
697.694
703.953
707.022
702.322
703.400
712.115
703.111
717.714
709.679
723.424
718.104
726.605
724.296
732.854
720.467
733.611
738.098
741.442
730.321
746.599
744.166
739.377
743.464
740.665
750.066
755.369
759.122
756.186
755.491
755.321
767.261
773.946
775.212
771.411
767.162
780.488
777.728
786.651
780.252
779.769
793.005
789.984
785.563
789.767
798.116
797.162
808.746
810.132
804.253
808.191
804.187
806.884
819.543
814.749
815.141
819.836
826.291
827.560
827.950
827.091
830.570
831.814
839.889
837.251
843.956
843.774
850.270
842.294
846.819
845.854
855.310
859.402
864.753
854.627
857.437
873.970
864.809
865.897
876.516
877.314
874.196
881.067
883.644
889.314
885.009
893.769
896.469
886.668
898.902
891.706
899.671
904.802
902.349
906.279
917.138
918.838
913.997
922.533
920.625
929.939
928.794
920.594
926.676
934.762
927.236
936.997
943.909
944.190
938.176
952.089
951.813
942.946
947.352
956.522
949.026
951.644
968.681
959.920
972.000
969.846
971.575
970.428
957.909
958.241
968.377
966.138
956.584
957.375
947.716
958.143
947.517
945.867
949.619
953.373
953.231
947.507
934.867
938.251
936.260
937.440
933.781
932.635
926.596
925.749
928.082
930.914
928.501
923.533
925.050
920.834
930.075
922.008
925.559
915.917
913.110
922.021
913.231
911.949
910.626
910.194
908.643
902.747
907.456
895.629
901.775
892.832
894.533
902.421
898.693
897.583
897.346
888.308
887.745
886.117
890.120
882.772
883.109
881.334
885.296
885.379
882.222
879.875
878.357
866.242
871.224
873.603
867.224
863.589
867.766
864.957
867.081
859.350
865.338
866.259
857.729
856.931
856.505
847.450
855.087
843.676
855.108
845.130
846.652
846.525
842.396
839.253
841.026
831.631
835.868
836.946
830.413
834.543
835.361
829.399
825.839
829.922
822.720
819.785
822.483
824.297
825.293
823.790
822.567
807.633
807.816
807.749
814.082
808.851
805.447
801.236
809.428
803.602
794.317
796.584
804.277
799.252
802.109
796.327
788.589
790.686
797.398
782.018
789.768
789.977
791.984
787.549
785.935
775.404
777.207
771.501
778.333
768.199
774.069
766.347
771.097
766.742
772.493
759.977
765.461
754.949
761.361
757.125
754.404
750.283
752.136
749.510
748.656
758.132
747.682
755.305
742.639
749.693
748.082
734.466
732.949
745.320
739.789
729.743
737.742
726.097
724.531
737.957
728.121
732.279
732.642
721.253
724.380
713.867
725.909
725.052
722.141
711.284
711.416
710.952
718.247
714.603
710.513
704.672
703.875
705.943
701.599
706.000
704.327
699.515
695.383
693.657
699.208
696.564
690.265
690.917
692.808
694.057
684.361
689.205
680.599
676.732
684.984
677.396
675.104
674.808
669.783
673.863
676.037
677.647
676.747
686.365
679.018
676.366
682.875
686.941
687.657
680.733
677.180
680.060
693.161
681.929
689.068
695.880
682.939
684.671
695.056
685.162
691.943
693.914
694.271
691.274
697.757
694.011
703.238
701.359
705.993
697.463
696.458
707.252
709.343
700.141
711.950
706.724
707.596
699.214
711.282
704.733
715.733
716.425
709.622
712.534
705.274
707.605
712.912
721.221
718.253
720.184
710.003
725.499
714.048
714.921
714.141
714.374
728.340
727.814
718.906
727.016
730.586
726.877
725.086
726.984
728.457
735.920
733.992
738.396
737.342
736.228
731.953
736.638
739.187
731.176
730.278
730.910
730.979
734.492
741.974
739.606
748.441
736.447
739.606
751.843
742.868
741.117
742.784
752.542
751.930
756.923
742.744
757.715
757.237
749.942
751.490
758.705
752.239
750.698
748.832
752.004
760.454
760.047
757.470
766.688
756.314
759.452
757.658
760.707
762.783
761.124
760.986
773.151
769.443
770.251
763.415
777.753
776.760
767.603
775.406
780.692
766.823
768.771
777.012
784.227
769.986
776.874
786.861
775.523
773.318
785.357
775.595
783.717
778.649
779.101
791.642
794.314
781.443
790.717
786.748
792.527
796.727
791.253
791.369
793.013
791.670
794.649
795.614
804.173
789.702
790.853
798.635
801.765
799.081
805.059
797.304
796.434
805.262
810.285
806.041
799.847
810.542
802.851
800.906
805.035
807.000
817.753
807.993
811.021
806.696
811.076
818.461
813.697
820.700
817.322
823.549
823.879
816.132
820.757
824.868
817.284
830.439
826.505
828.020
828.392
831.652
823.261
820.964
831.983
832.400
826.270
825.169
837.299
834.088
835.066
841.438
829.766
830.242
832.036
836.065
843.154
830.807
846.034
843.974
843.014
846.687
840.812
839.034
840.694
839.598
837.770
840.105
844.353
844.206
841.042
840.947
851.456
844.641
839.033
842.201
853.848
846.436
849.631
844.896
850.863
845.991
845.332
842.149
853.959
857.517
850.023
855.626
844.671
854.343
854.261
857.515
850.653
857.718
851.791
852.328
851.489
857.041
855.601
855.924
854.991
862.119
852.712
860.944
852.231
853.214
864.584
859.468
864.677
861.018
860.354
855.370
866.531
863.425
867.865
865.473
867.338
856.711
857.258
869.000
859.929
868.880
872.948
867.019
861.840
865.683
860.475
863.160
874.030
867.119
875.127
870.414
862.943
864.833
875.266
871.806
864.727
873.186
872.728
880.863
869.509
881.414
868.431
872.602
872.008
869.212
875.912
876.197
875.788
874.228
871.290
872.294
871.549
882.740
887.412
873.457
875.681
874.968
887.326
885.702
884.178
881.423
880.205
884.888
881.493
881.085
878.011
890.428
878.795
886.343
888.292
887.950
893.487
888.502
891.891
887.004
883.784
896.039
886.008
892.060
892.492
895.871
888.058
895.686
892.811
892.711
895.146
893.231
891.098
892.047
899.547
887.789
889.181
897.544
897.727
893.540
899.020
901.519
896.712
902.470
892.013
895.628
897.336
908.441
905.303
899.349
897.792
897.160
910.068
909.630
908.943
898.243
898.299
902.557
901.351
898.945
913.337
912.904
910.794
911.802
902.227
913.734
903.211
908.657
903.252
909.756
903.828
903.618
916.635
904.783
919.542
910.656
917.394
919.133
910.292
916.106
911.260
907.522
914.502
917.897
915.144
917.978
914.910
919.026
914.776
915.894
911.437
912.626
923.669
927.176
916.868
921.874
927.843
919.233
926.866
916.714
931.999
919.880
929.085
927.506
920.988
927.569
927.167
936.203
931.528
932.909
932.549
924.329
937.274
940.357
938.707
938.577
931.768
934.887
934.982
941.627
942.396
946.014
938.390
944.230
941.070
946.605
942.734
940.925
945.658
937.170
940.280
945.116
939.537
952.691
941.322
955.278
949.058
953.541
951.124
958.824
949.929
948.925
961.218
950.377
955.463
951.290
960.563
953.958
963.620
958.620
961.654
956.497
968.188
960.167
957.822
959.187
955.673
968.567
962.329
966.947
968.110
971.790
970.375
975.045
966.729
971.580
973.044
964.434
969.300
978.555
980.175
980.523
981.179
970.171
972.132
972.083
984.699
977.905
984.540
975.145
973.622
976.845
979.543
979.860
981.043
985.945
987.426
991.951
990.051
989.539
984.732
990.565
984.136
990.591
998.247
989.327
989.826
990.139
986.542
990.026
1001.768
988.596
994.212
994.900
1004.167
993.874
995.658
1002.969
999.566
1001.289
994.283
1002.390
1010.208
1001.615
999.968
999.742
1007.069
1005.075
1005.688
1000.277
1006.031
1015.860
1011.171
1017.060
1017.138
1010.728
1012.955
1011.662
1014.505
1011.444
1019.407
1019.342
1011.078
1011.432
1021.836
1021.942
1023.779
1023.069
1020.090
1025.386
1019.981
1018.897
1025.954
1017.555
1027.061
1021.209
1023.824
1019.766
1027.107
1034.888
1027.571
1037.007
1029.560
1027.612
1031.929
1030.899
1033.161
1029.941
1030.561
1034.194
1033.154
1029.933
1032.379
1031.926
1035.050
1046.364
1042.312
1033.946
1038.798
1040.155
1040.185
1050.665
1043.216
1043.293
1040.782
1041.398
1043.099
1041.816
1054.447
1051.180
1046.279
1043.683
1057.931
1055.447
1058.603
1055.846
1052.582
1062.622
1056.984
1051.006
1060.846
1060.367
1058.765
1057.621
1066.731
1063.365
1069.658
1064.591
1057.454
1069.629
1059.362
1066.609
1057.105
1063.011
1062.452
1055.933
1044.810
1046.894
1041.007
1040.974
1052.189
1048.453
1040.083
1046.775
1033.768
1034.228
1039.437
1030.191
1034.937
1029.698
1033.180
1026.509
1025.260
1027.298
1017.263
1025.249
1021.141
1019.112
1012.619
1009.298
1008.684
1007.058
1019.579
1013.101
1016.706
1006.181
1010.595
1009.850
995.923
996.289
1000.244
1004.267
991.017
996.133
988.465
992.358
987.628
984.072
990.312
991.618
990.504
982.805
976.363
975.662
974.747
977.801
970.746
977.697
980.693
971.143
974.796
962.986
970.592
962.226
957.547
961.508
953.372
954.544
955.941
952.524
953.522
954.513
949.347
950.620
941.914
953.545
948.193
950.491
943.825
937.252
944.001
938.483
944.036
940.901
941.961
935.588
931.823
923.675
927.989
934.084
929.069
919.771
916.806
915.779
925.960
911.718
923.661
918.802
912.716
918.493
917.985
907.547
909.140
906.351
905.705
902.703
904.053
892.299
902.689
898.224
892.867
892.048
892.272
893.647
888.255
895.302
881.880
877.771
888.976
875.304
878.072
882.034
883.166
882.591
872.167
874.356
874.485
875.543
862.187
859.487
867.892
859.704
859.285
861.834
856.649
858.787
859.298
853.213
853.107
849.341
844.966
855.354
849.239
844.357
836.916
849.104
833.110
832.532
844.579
838.673
840.741
826.385
827.504
837.977
835.960
832.172
832.845
818.453
822.568
817.866
821.409
816.544
815.851
813.335
817.774
818.404
817.077
811.465
811.741
804.845
811.841
809.683
793.866
803.720
791.380
794.849
797.481
800.240
793.191
785.089
789.308
792.730
779.630
789.974
784.274
774.220
783.426
782.255
774.532
778.545
782.066
768.409
764.768
764.314
770.951
770.425
760.777
765.900
758.194
760.259
765.059
763.787
759.293
766.686
763.810
757.216
756.308
757.997
750.193
759.330
756.801
760.271
760.209
748.163
746.507
751.084
756.623
749.420
747.918
752.572
749.199
742.351
740.031
742.206
745.009
737.294
742.210
740.653
743.102
733.602
745.584
742.591
744.371
744.456
741.630
729.792
741.314
731.752
736.866
741.177
728.760
725.353
738.611
734.567
734.194
727.968
731.063
728.927
734.156
727.706
731.423
726.574
724.476
725.806
729.158
719.513
722.292
724.424
720.984
712.517
718.292
713.798
712.389
717.045
713.953
722.787
707.700
711.984
714.680
706.078
706.747
706.129
718.626
706.529
714.363
706.526
702.291
704.827
703.226
703.774
708.751
698.939
709.442
699.418
699.790
695.902
708.542
699.148
695.365
703.253
702.912
692.506
693.236
689.199
698.979
691.508
688.924
685.888
693.240
697.153
695.345
688.699
685.230
693.099
686.548
686.359
692.260
685.025
692.991
683.946
687.958
685.075
680.163
685.285
684.635
688.740
687.935
680.110
686.263
676.422
682.264
683.102
671.231
678.886
675.624
673.778
674.035
667.703
675.351
677.338
663.638
663.120
664.297
663.819
671.921
673.461
669.922
671.672
668.780
665.757
661.444
660.559
667.328
659.843
661.825
653.532
662.194
665.408
663.982
657.797
650.854
650.778
653.175
649.364
656.360
649.528
651.619
644.355
646.528
655.297
642.976
644.983
642.463
646.112
648.674
642.916
639.557
645.322
646.096
646.586
644.390
643.810
644.654
647.038
642.017
640.852
646.601
641.075
632.191
640.831
638.010
634.565
629.667
636.359
640.220
634.156
631.511
636.462
636.798
632.630
623.141
628.037
623.945
629.726
626.865
627.020
626.169
620.973
628.902
620.058
620.653
624.173
621.271
624.902
636.207
638.637
630.936
634.790
640.447
636.351
641.970
641.122
644.675
642.371
645.446
641.733
647.441
641.396
643.377
645.242
652.608
656.799
654.455
649.525
656.153
645.987
649.715
655.016
661.139
658.429
655.208
657.704
662.774
668.127
661.296
668.640
663.947
672.879
669.557
673.375
676.168
670.971
674.485
675.055
676.098
676.682
673.769
679.189
684.510
671.820
688.310
685.684
690.301
677.762
686.205
681.482
685.409
681.759
682.008
685.624
694.282
697.385
695.042
689.778
697.137
698.708
705.879
701.212
700.570
697.796
709.101
709.616
706.690
701.253
713.911
709.746
703.383
704.441
714.427
705.273
714.462
711.551
710.232
715.269
720.157
723.799
724.717
724.578
730.012
726.623
720.617
728.089
732.430
724.579
735.765
736.014
730.607
725.503
740.489
733.656
736.971
729.158
745.217
733.949
741.803
748.146
749.031
746.218
743.502
747.357
748.144
746.082
755.098
753.133
746.245
746.051
757.252
757.867
756.384
758.360
749.411
754.762
757.289
767.276
759.514
765.644
770.549
769.886
767.688
770.818
762.011
769.157
766.184
771.717
772.392
777.054
778.511
777.453
776.036
774.695
778.226
786.199
778.162
789.031
780.127
778.560
786.759
790.447
789.845
789.994
785.140
793.707
789.208
786.003
787.311
788.106
796.906
804.577
792.744
800.730
802.285
794.180
805.744
807.302
811.309
798.710
806.629
807.617
811.356
805.223
818.715
810.261
807.020
810.797
817.818
809.723
812.552
826.490
827.661
815.361
823.214
828.668
821.001
833.688
822.012
823.723
822.847
828.452
829.820
838.384
839.329
830.819
833.853
843.612
841.606
840.141
836.046
837.063
79.290
76.431
59.955
60.363
76.103
60.242
75.277
52.513
61.423
64.620
74.577
62.636
75.134
71.755
65.805
58.423
71.186
71.663
65.727
62.276
53.846
60.129
64.942
53.723
76.281
68.223
69.691
65.188
59.184
57.479
58.563
57.947
59.682
80.096
69.098
58.474
66.340
79.631
72.079
78.139
56.467
71.230
54.336
61.180
66.229
56.931
70.336
203.015
252.788
247.517
183.933
198.419
253.389
253.569
173.946
260.524
219.058
219.755
221.097
258.191
