104.366
145.888
112.096
140.195
143.988
108.572
121.112
137.424
106.853
113.490
115.164
113.048
144.508
124.273
113.140
110.456
99.582
112.869
110.758
106.933
140.577
102.672
121.722
138.353
115.508
138.026
126.249
96.812
128.208
142.588
126.776
94.997
136.293
144.754
136.382
133.310
109.992
131.616
122.458
119.663
130.467
135.184
101.549
140.920
96.428
98.618
102.144
108.560
122.000
137.866
129.724
123.908
141.084
103.860
140.505
105.353
137.413
120.357
108.874
133.217
100.752
120.897
133.260
109.786
99.007
133.140
129.493
95.657
122.191
142.260
114.838
126.050
135.579
98.880
126.625
115.462
140.359
118.126
137.949
99.016
106.502
107.649
113.282
107.211
115.994
119.538
130.350
132.826
112.023
143.184
113.343
115.322
109.579
121.865
100.140
118.925
128.816
98.573
134.032
142.527
113.792
127.642
134.478
136.845
141.548
105.461
139.844
138.589
145.469
128.062
109.407
110.815
96.783
138.028
145.756
114.144
114.879
134.577
124.980
114.097
117.324
113.123
142.347
117.538
98.297
113.570
121.589
115.652
134.434
102.140
141.103
96.668
117.039
123.139
99.856
127.637
134.189
103.354
95.874
123.406
96.557
142.556
137.273
138.181
127.864
138.678
142.412
103.456
114.414
128.794
129.739
108.649
123.534
142.546
135.446
101.388
139.255
139.087
141.393
123.906
114.163
102.770
137.370
132.053
114.181
134.500
118.820
139.700
120.661
101.878
133.649
140.198
122.925
108.536
127.580
107.724
95.707
96.423
128.177
142.387
110.337
134.553
146.058
109.268
128.935
120.897
110.984
114.729
126.245
95.144
112.394
116.085
114.003
106.427
128.091
121.400
145.745
141.256
107.891
100.247
136.783
122.433
96.156
95.012
122.105
125.774
111.157
134.210
98.476
124.696
117.529
142.909
97.977
120.314
109.297
145.047
140.232
97.080
124.087
137.700
140.912
105.923
116.226
111.064
128.498
142.410
97.960
103.478
126.141
126.629
135.173
100.591
100.585
145.380
144.712
139.628
124.765
111.478
115.991
101.294
108.761
100.300
122.319
127.695
107.844
126.977
134.844
144.247
97.433
107.353
125.642
115.012
110.157
132.323
139.296
136.826
104.266
121.962
115.302
95.075
112.795
119.460
134.387
138.533
95.412
136.533
110.260
121.486
145.308
107.484
120.653
143.423
120.236
124.671
101.166
142.388
102.939
135.516
117.909
100.120
96.087
105.222
132.187
99.180
104.153
97.685
113.443
123.298
104.229
95.272
132.233
129.808
128.973
104.766
113.545
103.951
128.790
129.525
102.892
129.937
141.216
113.911
102.466
110.861
111.799
101.939
134.393
124.605
119.640
125.776
104.037
123.800
142.757
123.482
111.155
129.927
116.935
96.146
121.321
108.626
144.090
132.724
130.862
108.197
117.225
115.959
136.376
106.569
138.597
110.820
120.028
108.547
108.129
98.770
129.386
130.108
113.063
95.625
145.671
118.470
111.415
138.715
123.970
133.063
117.614
122.910
115.589
132.070
124.429
135.696
134.795
142.755
131.541
126.305
145.343
125.100
96.713
100.740
135.610
125.438
109.016
121.509
122.951
94.798
110.902
97.992
113.174
94.872
138.796
140.461
102.089
102.817
134.278
128.874
108.115
102.333
117.549
118.339
99.878
102.278
115.362
109.031
102.510
96.553
111.331
130.281
97.449
126.301
119.559
127.294
120.538
117.819
119.865
128.776
125.768
136.273
121.852
113.955
116.170
145.969
114.896
127.705
101.310
129.384
144.480
126.560
121.342
145.647
134.030
97.549
121.746
125.430
124.829
139.857
124.368
101.756
130.590
108.290
140.038
97.956
142.070
139.647
96.342
141.513
96.105
130.257
127.247
101.329
139.805
116.422
112.211
96.769
119.052
133.113
106.462
138.433
113.020
111.255
110.298
107.707
130.553
117.058
105.305
123.762
138.809
142.222
128.303
133.765
101.739
137.090
122.881
115.216
98.992
119.005
138.905
138.946
115.986
141.514
98.417
132.637
135.089
123.566
127.374
135.182
123.505
129.404
131.041
116.944
117.469
115.295
124.755
129.484
96.547
104.004
100.890
95.091
103.559
115.684
143.473
135.270
102.008
122.588
135.754
132.194
125.013
98.759
143.705
108.746
135.790
125.383
104.066
132.986
105.149
112.595
106.167
133.262
117.883
100.269
94.914
123.237
126.934
108.195
114.793
129.117
95.549
131.492
145.546
118.624
126.433
132.350
128.458
110.243
107.368
107.632
136.839
134.145
118.982
125.473
133.393
123.764
128.063
145.892
120.458
107.304
132.860
132.814
110.027
139.635
110.537
116.682
139.259
129.833
111.651
124.729
104.040
117.658
101.855
119.992
110.155
98.380
126.106
120.711
139.709
117.077
131.238
99.655
122.994
139.690
121.838
133.564
146.545
127.916
109.912
107.205
130.939
116.440
130.021
141.757
118.029
109.534
141.318
126.206
96.978
140.342
111.582
144.088
116.045
109.797
110.127
97.669
102.161
111.979
132.355
124.482
111.861
110.869
131.525
116.872
114.169
138.937
123.370
102.242
143.484
114.563
116.618
127.732
127.253
133.731
130.498
104.730
98.850
118.114
141.381
124.424
131.670
101.775
115.115
110.074
128.890
108.238
138.761
123.144
136.618
105.203
111.528
123.369
116.889
134.612
104.295
97.383
115.448
112.028
102.191
138.303
117.913
134.882
97.966
124.876
138.691
131.178
126.651
133.964
124.069
116.241
113.570
127.115
116.103
126.346
129.350
111.855
116.587
115.519
95.962
104.490
138.113
114.293
112.356
118.364
143.770
101.314
136.964
123.487
100.694
99.046
117.812
131.362
116.769
134.480
97.010
122.733
116.329
117.331
135.964
126.283
124.482
135.100
128.381
122.711
145.558
96.021
103.193
124.821
136.656
128.305
105.695
120.813
99.132
124.989
131.567
94.884
96.514
104.812
131.516
117.129
130.759
142.968
126.324
140.407
113.763
134.410
94.915
111.619
124.065
105.435
97.855
99.191
109.930
133.471
95.437
109.183
137.600
102.422
123.079
127.004
126.875
101.608
131.563
125.464
114.041
126.440
111.846
129.839
134.825
96.612
122.797
100.107
117.429
139.181
116.233
132.795
143.689
146.560
128.352
119.827
98.388
116.645
112.590
112.671
101.143
116.420
140.757
140.137
122.777
126.575
105.629
145.173
109.558
98.142
140.306
112.567
136.175
134.233
140.519
119.626
101.478
113.106
144.274
101.889
106.657
138.578
127.240
120.256
139.566
132.081
117.526
96.021
125.825
133.204
138.232
125.046
134.354
116.110
135.493
129.335
144.670
117.099
143.009
124.909
139.638
101.490
113.455
122.705
146.486
143.526
115.236
134.543
146.283
120.908
113.550
114.674
119.608
139.339
94.898
122.079
117.375
133.204
127.538
111.470
135.260
119.535
97.555
145.751
106.993
113.589
101.860
96.792
120.982
95.914
118.380
113.968
144.015
141.582
100.464
140.285
128.970
134.789
121.631
128.181
106.240
136.643
126.804
95.317
129.829
142.124
114.492
127.657
119.708
134.163
143.751
105.391
118.592
100.648
112.068
107.786
130.154
138.485
131.408
136.577
101.111
120.531
134.641
115.318
114.669
106.022
108.789
98.298
119.880
113.725
121.007
116.683
138.003
132.446
116.844
136.207
104.195
105.763
130.495
98.434
137.766
100.120
115.866
101.474
96.575
116.964
105.573
140.345
115.478
146.371
104.780
120.118
113.164
116.205
127.635
126.128
108.203
124.046
95.306
108.282
105.003
121.240
110.864
134.658
110.382
142.712
117.444
136.220
118.666
143.906
134.496
108.834
132.298
134.881
103.792
131.579
127.333
138.879
131.216
108.557
137.335
102.797
126.316
124.649
107.133
102.178
138.352
122.835
103.677
146.054
110.493
98.199
99.752
121.322
109.545
144.166
127.441
139.232
96.850
98.284
124.077
119.196
118.187
139.789
131.580
127.353
101.072
130.546
108.390
100.653
108.297
109.505
102.425
120.766
105.135
112.369
109.586
144.991
110.858
110.090
110.139
103.769
106.935
122.646
142.818
108.443
107.840
125.979
99.539
143.041
129.017
123.745
111.605
125.380
100.434
107.359
131.077
102.218
108.030
121.170
135.633
137.032
143.877
110.295
139.194
110.072
132.872
138.177
97.329
132.229
120.866
105.815
146.313
111.114
104.891
131.714
122.752
95.992
113.511
98.312
134.424
112.956
121.032
103.002
108.663
143.271
108.487
100.004
107.603
129.050
144.385
141.265
119.755
101.906
124.210
124.163
116.869
114.891
138.720
117.709
107.321
101.785
145.378
143.080
105.815
118.467
110.491
130.585
142.738
100.705
101.565
146.302
140.301
118.775
97.955
131.073
131.525
142.377
120.414
110.241
97.712
131.357
119.622
107.426
125.831
139.634
113.925
109.999
138.927
119.675
111.542
109.881
126.774
118.128
131.434
125.517
102.053
118.866
116.935
145.234
133.945
144.585
96.423
136.238
127.573
134.135
118.949
108.322
126.780
139.002
115.133
133.030
96.797
143.787
126.575
142.662
118.820
142.801
136.253
111.152
112.716
132.157
100.005
96.048
127.518
124.891
124.329
98.590
110.347
123.552
111.369
129.152
104.096
101.241
104.439
139.175
120.634
116.947
113.373
128.668
130.683
135.422
107.617
138.637
104.162
101.652
112.931
109.959
119.494
107.991
143.191
125.736
125.625
101.598
110.389
132.706
130.178
146.235
113.607
139.768
122.089
133.269
138.522
121.718
123.974
105.766
145.338
143.092
141.768
121.617
142.504
113.493
142.677
109.660
103.502
119.346
105.050
110.893
134.108
130.772
99.205
136.604
99.622
130.394
29.166
37.408
29.417
37.893
41.951
44.597
43.314
44.276
40.061
31.939
33.747
33.055
34.780
42.193
29.372
44.719
35.178
44.700
41.184
360.654
379.518
368.994
386.466
369.648
365.466
369.359
381.982
386.158
398.536
381.011
386.297
381.592
391.084
399.172
391.347
396.347
412.037
414.301
404.021
411.566
405.671
402.005
423.576
404.678
416.670
431.268
431.573
432.830
430.136
435.983
427.070
439.986
446.863
443.880
430.968
447.430
457.707
441.992
454.547
450.172
441.349
445.599
447.085
465.434
469.842
479.043
457.044
461.619
474.503
489.035
479.112
473.462
486.737
477.062
472.373
495.975
486.822
492.272
488.269
496.033
496.781
491.919
511.159
515.126
515.750
497.212
502.772
505.949
523.667
531.114
520.775
534.398
531.021
537.054
543.934
526.526
537.632
535.155
531.495
527.820
544.472
547.583
536.484
541.340
562.250
545.230
569.136
569.053
570.481
548.959
568.435
580.863
570.649
577.035
566.360
575.304
576.245
566.840
583.403
317.821
321.727
334.154
331.275
328.533
334.805
324.507
336.446
338.421
339.377
343.928
336.080
337.159
344.660
348.133
343.390
336.628
340.534
346.741
343.113
348.467
350.260
358.917
360.298
352.440
359.151
357.777
361.264
362.074
360.513
354.960
357.880
367.743
371.710
370.469
367.245
369.524
367.318
364.645
371.361
375.229
367.271
373.012
379.894
376.911
375.198
377.002
377.520
377.592
380.074
381.613
390.251
379.734
394.177
397.735
389.971
386.942
386.901
397.188
401.963
399.868
405.056
405.029
395.666
405.317
397.759
408.644
406.604
407.973
413.190
413.315
407.304
410.580
410.600
410.851
422.371
409.348
419.036
423.434
423.240
415.605
418.817
431.578
425.253
429.343
430.154
430.916
432.042
431.169
439.937
437.819
427.499
443.571
433.067
433.368
436.972
433.743
445.003
436.406
448.855
443.505
444.707
452.194
451.565
446.839
448.916
457.899
458.614
459.668
458.992
459.686
452.892
461.290
456.548
460.428
456.324
461.348
454.545
458.476
470.577
457.462
459.735
461.614
470.139
468.304
474.561
469.547
468.419
468.452
481.641
473.361
479.788
476.142
485.573
484.020
477.760
475.221
486.896
487.526
490.927
477.018
486.975
484.249
481.027
485.546
489.048
489.473
490.660
497.682
498.454
492.509
490.576
489.632
490.292
497.337
500.744
507.776
505.943
503.728
496.809
497.648
506.709
498.552
515.251
506.366
511.044
517.465
508.091
519.109
507.673
515.260
516.393
517.944
514.225
522.124
515.309
520.096
521.872
519.246
529.459
530.172
518.988
520.672
526.720
525.746
528.937
533.699
534.635
528.226
531.325
535.621
531.044
529.502
534.029
541.304
530.890
536.512
543.458
544.085
543.671
541.091
540.536
545.762
552.081
543.784
550.386
544.808
551.052
549.312
545.409
559.085
550.531
550.428
556.630
563.517
556.802
566.508
566.839
555.940
554.288
561.399
571.682
565.846
569.745
560.573
570.986
572.885
563.352
570.706
578.523
565.458
574.745
574.446
568.413
582.238
571.822
578.699
587.408
587.181
582.421
574.880
591.361
588.472
588.068
584.327
582.466
591.657
585.387
588.366
599.363
597.699
589.957
595.158
602.004
599.982
600.933
601.217
598.129
606.344
598.298
598.354
595.244
597.702
609.281
604.833
602.053
613.389
604.155
617.450
608.825
609.132
607.486
614.760
613.808
619.049
608.926
620.828
620.885
627.323
622.641
622.577
623.307
618.453
624.802
628.069
630.978
634.501
624.519
627.503
622.646
636.841
635.980
640.949
630.361
636.227
628.803
629.871
638.599
639.511
640.289
642.640
638.027
639.324
650.614
639.355
644.601
645.078
652.761
652.903
650.959
645.031
655.484
653.902
652.354
657.897
653.737
649.594
657.052
660.511
663.275
653.155
655.463
660.005
665.256
667.967
666.083
662.307
670.639
660.998
665.918
665.162
672.019
674.911
662.263
675.479
665.056
671.978
672.203
665.965
672.030
681.958
676.197
670.886
684.312
681.863
675.526
681.294
677.092
675.396
683.368
684.144
685.198
691.231
689.222
690.178
694.444
693.787
682.714
684.456
686.393
696.892
685.328
689.689
693.111
694.606
689.929
690.561
705.216
703.867
701.790
704.078
705.347
705.798
703.957
709.275
710.974
702.712
709.059
703.704
713.166
715.455
710.474
711.165
706.173
710.201
716.543
705.781
709.321
715.079
716.445
721.951
718.803
716.249
722.658
717.823
721.803
723.305
726.791
723.392
726.328
728.048
729.986
720.054
721.511
729.127
724.640
730.212
730.158
734.896
735.105
735.520
741.607
730.097
737.405
736.609
734.076
745.359
741.672
748.218
748.803
740.140
750.860
743.346
751.298
745.070
750.029
743.842
754.644
753.529
749.181
754.779
746.683
746.562
754.561
750.819
752.583
762.852
754.016
759.564
753.526
766.424
753.271
766.223
754.994
767.650
768.371
761.513
759.427
761.359
759.273
768.783
767.699
766.711
773.711
772.024
771.285
779.504
772.921
778.910
781.548
782.436
776.231
772.006
777.462
778.296
776.981
781.349
778.873
790.169
777.789
784.520
782.864
790.119
792.292
788.200
789.046
796.481
785.230
785.168
793.963
794.143
788.061
793.129
795.825
800.895
803.754
799.686
796.618
806.522
797.654
805.466
803.170
803.584
800.631
808.095
797.560
811.350
814.300
805.249
809.042
808.922
809.166
804.468
806.772
813.425
802.573
809.867
815.653
805.115
805.103
809.066
816.554
812.212
814.568
818.426
811.812
804.943
807.513
809.818
809.027
820.298
809.544
811.620
807.683
820.130
810.169
812.000
810.766
818.291
814.843
811.569
818.807
814.432
819.085
819.271
820.938
811.232
813.163
810.978
821.651
814.391
822.180
819.176
820.194
821.483
825.764
817.117
825.089
826.868
814.926
824.024
826.288
826.528
815.758
825.099
819.804
828.155
814.991
817.928
821.186
825.259
820.827
820.648
818.008
823.782
828.023
817.437
821.151
823.975
831.518
830.383
827.897
817.360
821.559
823.494
817.728
819.511
831.493
829.506
825.644
823.934
820.368
820.223
826.240
822.556
829.589
832.708
822.189
831.263
825.507
822.374
824.651
824.112
820.832
821.359
835.431
824.948
824.706
828.589
835.087
831.247
832.151
825.191
832.619
833.067
829.803
823.968
831.407
834.430
824.712
829.883
829.763
828.550
829.191
832.588
840.828
832.294
839.900
833.580
828.129
831.953
832.695
838.873
833.708
835.300
842.428
833.595
838.618
832.259
833.250
843.069
840.733
840.017
842.511
840.508
830.987
844.578
843.329
843.336
837.915
839.472
840.370
844.502
843.997
836.942
842.766
831.964
842.567
836.302
846.220
848.118
847.394
847.900
832.964
848.372
847.913
836.622
842.288
847.711
836.993
847.176
846.269
838.419
838.542
839.619
845.141
844.347
843.250
843.560
836.521
845.474
845.112
837.593
851.061
843.194
848.272
840.059
852.536
841.264
849.961
846.466
853.004
854.152
845.304
847.792
850.248
849.685
849.888
840.443
843.715
846.560
841.992
841.075
849.313
854.389
842.492
855.972
842.984
856.109
853.275
853.688
845.201
854.216
842.554
840.576
841.970
843.280
851.871
848.047
851.103
838.181
850.580
851.411
840.998
840.775
840.596
848.116
845.690
847.987
846.756
832.272
841.398
833.779
842.497
829.157
829.241
837.556
827.496
840.522
841.478
831.305
824.972
833.756
833.280
823.857
830.452
831.112
824.043
820.833
828.920
832.300
818.933
820.335
825.216
819.582
820.261
824.030
821.950
816.952
827.413
821.777
819.567
812.648
821.177
812.534
812.221
824.281
824.873
817.287
812.590
812.415
815.684
811.191
809.079
812.504
813.884
819.611
805.933
803.951
812.383
807.031
801.827
809.073
812.038
801.219
814.310
800.281
801.673
801.167
