122.538
102.912
136.758
106.663
146.182
140.851
146.028
102.268
128.803
103.241
124.302
127.425
130.455
101.590
102.121
123.406
117.912
105.131
151.158
139.708
136.600
102.681
126.949
128.104
124.143
103.300
104.784
134.903
103.849
149.932
110.280
148.973
127.077
115.341
136.997
121.519
111.638
144.227
107.484
139.236
141.489
107.018
107.122
120.501
141.405
103.373
115.191
137.835
104.289
140.758
113.841
124.832
124.026
145.427
124.985
105.989
151.435
128.516
126.064
148.260
106.947
113.588
147.189
140.929
109.665
122.044
146.459
135.579
152.474
120.131
146.571
120.357
147.457
148.350
115.849
132.632
131.310
101.619
143.967
101.866
127.469
119.526
145.964
141.131
133.988
142.589
152.397
144.722
127.200
151.280
125.160
151.741
152.619
112.275
126.111
152.235
150.011
117.413
141.452
130.729
120.783
133.698
109.364
121.595
147.768
116.524
134.586
128.743
108.516
101.456
152.811
112.632
114.198
136.046
126.886
142.590
145.297
114.821
142.178
111.540
108.931
141.478
141.858
116.235
150.030
112.991
114.580
146.639
115.086
107.043
106.881
124.071
120.010
135.226
110.049
125.280
151.593
103.066
126.400
127.689
139.659
120.796
145.657
128.832
126.214
116.043
140.954
132.882
134.236
143.874
149.289
146.350
139.177
132.026
142.776
112.857
119.135
120.987
117.378
122.132
137.202
114.137
147.773
119.476
112.396
110.376
128.997
143.720
144.209
137.871
120.111
150.410
131.701
127.670
139.209
112.514
141.962
121.161
147.000
139.243
108.795
117.827
119.041
127.786
143.788
119.162
124.163
108.891
126.909
107.340
142.164
113.218
128.629
126.173
108.742
118.374
141.679
128.354
127.395
106.478
138.210
136.991
121.131
140.523
109.443
140.169
150.779
147.566
125.802
148.863
124.171
144.777
131.351
147.362
112.863
141.876
150.873
110.088
118.578
110.365
145.668
138.461
104.327
146.408
109.531
127.683
124.585
145.646
146.163
136.546
103.420
148.029
117.045
129.276
114.528
119.482
105.571
116.519
114.175
120.705
141.593
106.016
152.219
125.574
147.702
102.826
115.002
143.634
104.864
115.911
152.211
152.192
123.308
118.157
138.649
108.461
135.068
151.373
135.557
125.743
115.746
149.644
110.756
149.554
130.451
148.226
115.746
128.324
118.714
106.335
102.485
118.148
122.916
111.306
117.834
117.292
118.369
132.629
132.173
108.641
115.416
140.192
123.747
108.328
136.334
150.560
113.411
144.207
103.610
109.151
132.777
144.336
110.495
128.121
133.515
134.227
108.525
143.724
115.623
142.384
127.571
115.337
131.580
101.600
145.651
106.881
115.228
146.553
143.117
114.987
142.015
142.775
101.640
137.101
133.697
118.462
101.744
153.049
139.327
101.891
133.107
103.302
114.176
106.912
137.202
131.601
122.304
134.316
150.307
150.012
125.695
135.791
116.700
134.770
136.018
150.362
111.447
136.292
143.086
107.819
101.713
106.410
119.872
115.604
152.509
128.981
128.150
143.727
123.124
141.619
145.887
111.623
115.608
141.771
134.912
139.794
117.990
136.004
141.645
142.090
147.092
102.502
145.139
111.496
108.756
103.424
135.538
139.358
114.369
125.238
102.780
148.991
122.569
119.206
115.069
141.870
146.861
118.330
132.655
136.505
149.635
119.831
150.385
113.518
132.798
137.487
123.482
102.524
128.334
128.228
144.696
118.685
131.023
150.508
135.330
127.483
131.390
151.618
152.517
112.344
112.260
120.985
143.607
146.309
143.348
124.142
113.978
150.136
106.865
110.244
149.472
105.536
104.156
122.658
121.356
142.848
150.209
125.068
136.095
114.269
125.329
136.442
141.450
124.463
146.080
141.077
137.411
150.964
102.960
153.105
113.596
110.710
127.306
108.024
131.305
125.663
130.730
110.192
131.244
136.899
120.849
130.341
146.004
137.737
136.187
135.995
122.552
113.431
110.619
145.481
105.641
146.777
123.110
107.837
130.253
111.376
109.518
138.735
108.159
127.588
112.919
119.523
146.132
146.615
118.803
149.837
110.951
109.882
149.426
141.094
141.978
109.121
134.068
116.353
113.877
147.071
130.963
146.714
119.237
124.691
126.377
110.872
108.613
116.036
136.102
130.462
116.235
126.308
134.956
122.139
124.996
127.152
141.662
152.478
130.433
127.730
150.526
102.879
153.034
133.146
106.978
122.057
136.232
144.270
124.486
149.584
131.501
151.607
127.881
144.739
132.712
129.316
111.960
126.768
113.617
142.777
126.582
149.456
142.146
110.237
115.132
107.883
131.458
123.839
106.402
131.139
134.275
117.822
142.683
114.392
144.082
104.968
128.675
105.034
126.528
128.952
122.007
121.681
144.722
140.877
127.695
120.213
114.826
113.260
125.946
141.804
128.394
133.105
132.366
145.896
103.480
115.353
118.761
149.571
147.504
136.218
116.150
129.917
123.398
129.430
151.419
114.642
105.664
124.826
131.296
145.476
127.545
138.260
111.061
103.478
117.462
106.734
148.759
145.644
123.434
140.736
118.490
103.893
131.257
151.792
134.006
135.164
139.874
131.542
125.606
128.135
141.748
131.872
152.683
122.192
129.392
148.254
145.520
145.436
146.132
110.776
136.837
121.642
123.696
149.244
107.165
127.499
124.501
137.279
142.182
116.616
117.420
125.267
150.741
126.966
124.625
139.154
146.296
144.516
141.363
128.475
121.305
108.961
118.226
120.217
112.133
102.334
147.899
114.714
132.702
104.494
147.463
119.396
111.773
103.054
121.127
126.284
109.426
108.322
109.005
128.355
133.997
125.972
120.983
152.222
135.301
109.028
105.987
144.645
126.171
135.955
145.844
104.626
124.240
114.690
123.455
128.748
141.663
122.330
119.828
143.094
131.839
147.299
107.339
115.570
114.479
112.691
128.766
136.001
118.078
146.909
105.406
135.122
118.126
145.088
108.650
124.746
143.383
134.125
123.530
125.985
122.951
106.117
109.940
133.204
148.479
129.814
132.297
125.010
123.938
132.325
140.795
134.043
124.361
132.055
118.389
117.055
143.653
142.750
111.133
140.444
150.636
106.249
111.627
120.336
109.187
106.903
128.499
142.404
121.899
114.321
112.299
124.647
144.267
133.943
133.901
130.424
115.804
141.404
132.588
135.612
109.656
107.745
144.881
151.792
121.969
114.187
147.232
106.380
134.598
110.542
114.117
119.581
151.054
130.549
135.214
150.495
128.466
122.617
114.188
112.683
144.191
142.874
114.807
112.094
126.891
145.201
116.104
136.430
122.413
132.965
137.954
150.218
141.695
109.694
116.568
133.113
112.071
118.797
132.508
145.454
117.851
149.621
116.925
101.182
119.852
151.107
125.029
148.312
104.029
132.059
145.185
133.607
148.750
140.758
152.786
123.749
134.182
130.509
134.455
134.364
141.317
149.873
126.581
121.651
114.908
109.486
122.000
114.528
118.208
132.424
109.962
146.214
133.872
140.531
113.280
105.706
103.465
131.955
111.054
115.709
151.670
111.435
146.670
146.818
104.167
128.235
114.040
146.680
134.195
129.947
148.691
135.772
120.405
152.786
126.110
125.251
144.517
134.481
102.706
130.299
136.310
115.628
102.297
141.108
120.748
125.415
146.744
135.727
140.183
124.738
133.127
150.076
144.843
125.746
135.951
126.373
122.106
126.260
122.617
122.596
106.741
139.597
141.457
125.390
111.598
115.856
142.344
150.555
142.019
149.085
120.735
118.238
117.302
126.493
152.817
147.295
128.945
129.110
140.602
121.593
146.513
104.200
103.536
122.322
111.392
139.974
111.126
124.554
146.896
143.396
102.503
132.314
140.385
147.827
144.736
108.938
117.637
102.296
119.507
128.004
138.409
119.574
104.761
147.732
111.997
111.307
147.152
125.290
134.123
131.536
130.143
134.968
141.129
149.954
104.755
109.290
142.381
105.057
139.676
142.649
102.177
143.608
137.752
142.772
116.517
138.324
127.337
147.799
152.896
118.729
107.619
124.583
120.435
132.311
148.218
130.094
129.119
129.050
109.319
131.077
101.174
118.839
122.212
113.716
153.129
125.403
122.781
143.980
119.448
116.565
142.815
108.144
101.910
122.926
116.882
135.910
143.380
101.842
148.003
119.938
117.032
108.071
141.620
130.054
142.978
132.345
123.178
116.785
144.972
143.015
142.266
124.794
141.454
137.473
151.476
124.736
148.684
109.921
112.091
129.158
119.804
139.043
111.607
138.149
101.696
112.796
138.080
151.285
147.352
117.551
149.174
146.843
152.078
134.730
135.251
149.769
102.051
121.851
136.150
116.718
141.698
108.622
145.921
107.929
132.228
101.794
131.608
141.095
121.112
141.011
123.046
136.935
129.837
143.681
105.023
105.008
114.844
117.929
150.668
138.295
125.040
110.136
132.686
151.950
120.943
132.741
132.593
109.430
151.159
152.892
107.485
147.667
151.550
103.113
121.174
119.088
139.541
103.204
110.872
122.123
131.050
101.200
127.949
106.139
101.326
112.081
141.469
116.037
134.933
107.052
126.278
111.422
105.346
114.758
139.733
148.446
106.154
149.962
134.074
148.192
116.546
143.004
110.039
151.430
121.798
123.651
108.391
127.904
133.648
144.099
101.821
135.743
109.846
150.974
128.386
152.539
142.154
105.750
124.037
112.318
133.509
102.484
128.944
102.974
123.948
147.253
113.851
140.895
112.964
122.506
113.814
118.796
137.439
152.635
145.071
109.796
142.227
122.259
125.260
113.812
124.440
112.327
110.150
105.841
104.272
138.053
121.651
138.110
114.963
144.604
129.584
116.354
129.521
106.014
109.546
106.574
150.790
127.206
104.867
123.498
144.761
128.707
128.376
129.076
126.189
110.256
143.787
139.649
124.779
152.426
120.209
135.285
150.994
141.624
128.970
139.592
102.709
152.352
124.916
108.651
140.929
108.585
103.565
121.084
102.193
138.024
145.977
120.363
112.661
125.870
134.075
130.744
125.046
144.964
149.787
128.795
139.407
126.591
107.479
137.218
108.395
153.000
149.284
117.017
105.617
138.518
119.103
133.945
113.820
107.057
129.085
114.294
123.262
123.277
147.637
117.405
142.347
116.150
118.326
113.344
102.659
109.467
123.487
110.789
115.212
114.847
152.609
139.392
120.313
130.311
130.365
138.056
146.883
119.701
146.064
133.385
125.926
141.940
148.931
145.762
119.968
105.193
141.173
132.001
139.933
122.748
103.281
103.396
109.507
132.896
144.768
125.523
141.021
128.074
112.818
109.856
123.836
118.920
124.055
131.975
119.636
101.509
127.417
102.194
117.088
140.778
135.424
102.198
131.512
137.950
130.337
107.103
119.274
117.810
123.935
143.721
128.432
146.928
108.033
131.659
101.854
104.890
147.578
104.826
134.421
103.551
116.381
133.554
146.856
128.718
123.901
129.579
126.494
128.866
131.490
111.424
125.912
108.624
111.702
120.160
143.522
114.133
114.086
117.328
151.844
133.757
138.865
132.038
134.743
125.218
102.574
107.435
115.977
114.638
116.650
101.245
110.653
101.472
150.661
116.799
150.236
134.071
109.202
123.729
118.543
105.503
104.222
115.637
104.920
118.582
130.536
123.022
150.872
152.767
111.580
146.836
131.093
128.614
108.151
118.360
110.857
109.866
153.118
103.477
148.971
122.081
139.468
116.362
150.380
125.122
102.235
117.934
129.994
121.587
149.508
103.745
145.269
134.742
110.539
108.899
134.405
149.707
113.870
125.374
112.454
120.614
112.309
109.741
140.411
105.873
141.021
112.535
132.908
117.586
144.498
119.204
105.218
114.261
151.598
148.284
150.746
101.827
117.370
122.292
139.487
146.254
118.136
148.737
145.219
135.777
148.570
114.769
102.454
129.241
139.839
131.282
120.862
101.397
128.158
113.544
112.632
148.582
118.416
144.643
146.570
133.848
130.674
130.191
144.418
117.263
122.998
120.190
125.792
105.624
113.312
150.849
141.752
134.196
116.263
128.103
133.580
102.013
126.955
107.490
138.328
111.257
101.936
113.732
130.589
127.214
122.565
104.273
136.698
153.057
123.613
121.019
102.217
137.308
101.652
135.071
124.145
149.094
118.347
144.714
106.749
128.153
138.587
134.898
128.123
118.383
152.324
143.681
133.439
101.339
122.068
112.502
146.604
148.199
144.661
149.968
104.057
113.013
142.791
144.321
150.872
137.324
146.562
142.372
123.255
107.153
149.507
117.278
127.285
136.049
136.628
103.026
152.545
113.099
103.511
110.989
140.892
105.044
120.598
102.797
136.316
128.354
139.971
138.567
124.362
114.677
116.444
108.308
105.612
114.483
111.437
113.295
123.028
133.088
111.040
109.881
142.720
140.224
138.575
122.669
144.394
129.956
97.795
95.276
144.211
142.294
136.090
98.467
126.720
127.563
117.542
113.622
125.724
127.439
125.527
127.747
101.717
110.641
136.134
129.501
115.418
123.877
117.309
96.138
100.506
105.623
141.980
116.933
145.263
144.199
105.642
97.505
100.051
130.098
120.947
142.132
145.959
135.696
118.854
132.671
119.464
128.968
142.306
97.434
122.944
115.729
127.599
121.379
95.723
130.842
103.260
106.814
110.454
136.567
145.404
121.551
133.936
106.673
129.917
120.334
120.533
103.648
110.362
106.155
119.640
128.263
99.760
138.303
101.049
102.043
114.618
98.688
114.115
125.867
129.178
131.320
139.956
134.986
115.908
111.313
107.535
115.916
110.698
138.300
115.977
103.736
114.768
135.151
135.698
134.952
104.922
143.499
133.080
139.248
143.492
121.674
137.973
113.402
125.958
124.599
135.206
132.388
112.415
129.543
124.415
124.105
128.784
100.438
101.139
110.993
110.116
107.965
105.944
122.267
130.706
103.460
106.315
125.190
103.069
100.566
99.135
96.668
119.194
132.616
125.860
138.673
145.645
118.220
132.601
140.305
130.514
126.048
95.391
109.577
143.033
112.979
143.650
128.040
145.632
113.838
144.292
102.259
119.219
96.465
131.383
145.057
119.972
96.170
117.657
127.120
138.010
139.986
116.602
115.383
130.082
143.481
97.847
97.609
106.689
95.668
109.881
120.975
95.150
94.899
131.849
107.221
136.857
110.292
99.880
104.376
139.659
100.286
143.879
129.985
116.018
125.054
122.289
112.904
117.791
106.715
121.197
142.216
121.506
131.576
125.690
143.870
96.246
104.309
133.723
108.210
137.724
127.749
103.575
140.749
132.850
132.774
136.481
105.472
139.020
113.191
129.937
127.894
139.384
113.289
110.790
124.652
126.815
125.163
114.699
138.696
129.721
109.700
137.940
101.901
128.840
97.020
111.719
105.178
102.921
142.095
124.322
137.533
118.974
111.085
110.175
135.031
110.351
139.133
114.967
123.061
136.807
115.460
115.664
112.409
105.315
119.476
113.622
99.248
106.743
121.344
110.219
114.430
117.619
125.501
120.715
129.040
99.663
106.789
95.456
102.174
102.867
136.540
119.462
136.844
138.644
101.786
143.187
97.872
113.918
143.207
108.484
122.967
132.112
146.314
99.750
145.514
138.950
144.541
124.274
141.124
101.163
132.234
103.850
108.484
140.538
139.700
137.798
122.472
135.143
141.140
95.980
95.603
97.843
109.467
139.490
117.721
95.244
128.958
142.889
97.462
124.132
114.351
143.735
123.886
137.767
96.603
97.136
132.820
107.368
143.685
118.863
108.505
108.355
118.721
128.918
137.100
96.457
104.196
121.225
146.359
112.348
139.756
108.504
124.232
144.388
123.701
97.350
105.890
143.724
111.248
143.534
135.885
128.688
104.939
134.455
135.212
118.800
141.721
121.637
114.802
138.578
137.507
110.853
97.786
110.395
125.189
122.048
103.102
97.683
143.233
119.167
32.589
44.910
41.574
43.405
36.709
34.468
40.005
44.948
41.128
41.594
42.775
35.777
39.682
31.367
42.354
38.591
39.566
36.411
30.379
42.936
38.381
31.518
35.156
41.967
31.114
36.405
34.572
43.739
31.629
30.145
43.007
37.557
42.882
30.717
31.408
35.992
43.365
32.429
44.496
42.573
30.522
37.153
35.099
35.544
32.421
40.713
600.680
583.123
585.780
596.908
590.789
586.365
613.690
601.379
611.275
619.117
603.568
612.170
619.857
627.144
622.362
609.916
629.577
615.675
630.306
615.192
622.090
636.736
623.335
630.576
625.080
651.025
639.923
626.941
649.668
632.896
656.993
648.257
655.650
666.413
661.198
649.435
644.102
650.249
663.811
649.467
660.009
659.958
660.068
666.995
686.433
682.562
679.901
667.791
688.921
676.650
675.694
682.889
679.785
689.914
694.603
694.256
681.844
701.157
700.624
691.832
701.849
702.894
702.173
715.101
697.507
700.766
701.515
709.262
728.006
727.382
711.625
723.538
712.433
740.403
734.479
728.529
720.029
736.970
740.115
741.631
724.948
751.560
751.677
745.299
746.807
743.197
755.410
738.695
747.611
746.777
755.771
745.429
772.149
750.226
772.720
759.496
776.885
763.296
765.319
787.355
437.159
425.036
436.179
430.487
427.652
442.826
434.657
441.887
444.905
432.544
449.189
441.719
444.419
439.177
446.721
452.027
448.847
451.769
455.327
442.672
457.507
454.801
446.181
449.979
452.163
464.580
456.437
458.670
457.792
465.133
462.186
458.432
470.599
466.541
462.026
472.935
464.876
475.490
476.439
476.755
475.808
469.827
476.366
478.435
473.640
484.489
471.036
476.580
486.334
474.940
475.993
476.781
478.600
482.383
491.754
489.756
491.404
485.240
498.319
487.966
492.293
486.457
499.573
496.673
496.527
497.778
491.667
505.392
501.742
503.893
508.985
506.833
512.963
