44.637
68.937
101.159
241.539
324.250
717.088
1114.051
2615.524
3553.318
4065.993
4501.772
4950.679
4739.898
6112.734
14564.261
15081.617
14152.025
13167.957
13627.746
13270.989
11555.011
28132.212
36658.942
79142.453
82263.454
129620.233
122906.561
279985.036
366372.208
390610.748
393906.325
968031.197
1367544.142
3025446.401
4311395.122
4695609.824
4774012.789
6698976.601
17097941.577
15404876.228
32052347.607
31829337.305
31131183.828
28365855.838
29397304.309
28732428.866
58639371.789
91334770.068
82754647.518
186481756.791
237759880.701
508592748.626
1049382895.907
1037266553.024
1477145862.762
3479921940.360
5288207529.290
4768051074.256
11376911319.190
15535239109.699
34028334945.258
30739023476.494
68608486120.760
64569147514.664
64894424528.914
85910158117.791
207519394830.352
282383235071.202
662947194883.979
589769159299.989
597470576694.969
590860891171.329
546649162185.553
590468628431.729
559475902836.312
599227184664.291
663589053411.470
1048049707582.417
1024683746937.413
2168967239951.999
2883034926638.808
6752013775491.806
6664216022170.576
9439681101448.420
9211734042833.195
9107678851244.301
10050452971701.229
11437808018329.891
11553842407360.805
17940942467171.762
17898515806510.484
18647867785842.734
20995687635708.926
44162351298725.047
68642364223085.320
100719044853350.781
245412120802853.969
327600611847240.250
819319962407310.625
802077197346544.125
751000619267285.000
412919624242143.188
249017459319030.906
194635973997411.219
117845318150953.812
71505123783982.484
41272185376534.969
22664904823963.430
12361059210190.252
12637146676896.141
11809165252262.672
13024301532218.145
20056748080096.395
24092444678781.613
19085108315548.277
17791231191087.168
37972710260949.453
79821289548447.953
76061386239137.875
73419755664154.891
77506047978917.547
54338031340292.031
30975210131579.672
44907301579128.719
70516622041281.641
40349041378562.820
59985171680644.992
37926229550298.594
22673393207059.945
20692207330312.312
20432236827197.645
12501164880123.311
7319878618253.804
4064988041898.530
2866429836124.828
6891892436355.976
6628243419773.767
5250902802442.328
6715907111956.062
9414032204038.191
13558378701961.436
13807784118082.844
17305489694996.203
36923305499511.195
37923045269487.789
55502925161571.141
80367800468673.547
64101560839506.227
66035206505874.531
35556024508175.445
41844551351639.172
33654737596328.465
18522790996688.434
19117576306292.977
23961625659911.266
16134673362940.322
10090992305829.545
11520458095423.242
9079604473577.676
5181886378879.642
7092136156082.737
9745134644334.393
12085581055639.236
12664493398130.266
20038010237892.391
10029333651919.307
5325212999006.874
3194338537870.634
1915306610934.165
2015783953906.625
2831133066348.338
2814094138070.299
3004469319343.754
7215415143848.413
11438664233963.883
17651488244641.633
36698329406818.141
21418777155111.988
20844791740134.273
24285659783126.516
13468022729974.014
10226101862912.461
21391860212549.910
12607332890507.553
12266956872179.156
18761908332947.488
42111676285664.289
62295856925184.258
54584160476399.836
31058642680908.844
34286024448164.188
78127040024561.766
73128936141407.516
63100223066353.578
33385073800034.680
17781119901543.633
11324646694266.299
12856108153665.053
7012248263883.407
7453828592868.543
11029814055723.809
12333487430403.527
16739028500360.203
20298089285472.359
29808839807610.242
73484778555686.766
78307562565730.078
106997135645249.047
224599390867179.469
323598920298599.250
832598744605883.875
1305240417820059.500
726174511955286.375
832639080563995.375
680320161005315.000
1419206440101249.500
783469115027739.625
465452320217391.062
742257304457819.625
1062215198834653.875
1140569428439622.000
1479778089307738.250
2112766675647103.000
2471075049896041.000
1466841371597040.750
2235494928457005.000
1296336944126638.000
1399377312255983.000
1934488328526241.500
4535008563431238.000
5798949555916414.000
15288050955169300.000
14883878405356194.000
19324981569265688.000
10614749470595796.000
12547782803784396.000
28817381187728720.000
19377350503091868.000
12258008331476968.000
15077300059138184.000
12907974482163464.000
12528748262808012.000
15851472077547546.000
8727486066481720.000
12370985721940764.000
6781068596353572.000
8291165324443359.000
7043602394919210.000
10486441870882832.000
26533964727342512.000
15009695935667322.000
7749747819942863.000
11073269419579448.000
11454549805227784.000
7112975500570796.000
3562092553674808.000
8026429496146872.000
7267624120488215.000
3709056702931889.500
3546031538221001.000
2247122264884797.750
1116269421678902.750
574673044048519.500
588920027080256.125
344084091627894.438
315730558759771.625
698926814735271.625
635529919615345.875
559706440476421.250
1512637001596866.250
1041706337732939.000
1050780282053526.250
2611568550742407.000
1326912876930004.000
1500627168890020.500
1068381732886388.375
1349783824607763.250
1215118192297091.000
1247394205362714.000
718444759140388.875
1005830092765593.375
635147923105135.500
402380447882798.312
816114705633817.875
765246053046723.375
603063672540385.125
719175862463009.000
833914320121974.000
794907289713651.375
1129013079556321.500
2540761016734139.500
2163202014935210.500
2148240980896859.250
1346333381255577.000
1453993651488750.250
1325744418070274.750
1981838481305902.750
2695205159703402.500
2424541575705465.000
2466721193248351.500
1507437864854691.000
2254624920216228.500
1116377728847409.000
618119575542931.375
330310815666702.750
414449650548698.188
846180524702907.625
437938811106849.125
310076414338636.062
375607696454276.562
181796417918722.656
260534807687849.188
356206255405389.938
453992756534684.312
236504336620575.750
180942748961729.062
207824836380243.031
320677289733963.812
415850626318397.938
237451671812794.625
231712909260124.531
135588773817730.516
96597886338427.703
136693965712374.906
187975809871955.625
95617322097446.938
253268307388855.406
345215494798771.000
445034277602755.812
261417635877438.844
184095333751217.156
223944206463015.625
227537603084346.406
141899164941278.125
225192863983023.125
172803698158482.469
236212598780622.688
179430757425336.281
182677545980954.062
103659887322741.828
142719233150359.844
226278466464236.125
193708338790132.594
444113691875901.750
354320257887314.688
778697174079287.625
447261420126876.562
374112677344686.875
234099563979140.000
129349051855237.578
121030508722682.578
135490577854736.984
112243640539428.594
258350725622560.219
254568528976876.656
230563844604813.125
119436446106155.609
127661237534668.469
175343606349173.438
189779722785190.062
217559224364384.750
457895854424072.750
464855947095750.062
589985988397262.500
1335769678767253.000
1222236750715448.750
1422783017811237.750
1404615641083033.750
2179463523116702.500
1091395565763509.250
1344821269831395.750
1354718336389053.750
824636623717118.875
814532363364341.875
667888684842296.500
326708632578650.250
438328438040485.500
414850891525202.812
418929654701919.812
645134012607641.875
386648315493528.438
344285396061700.250
789010167953311.500
462186435702302.375
630166159188733.500
305952803738547.625
467502298428900.375
389767532841617.000
812462467407331.875
432578822142108.438
220460466723541.906
250463699073811.469
257819430298123.406
353555582478722.125
827498643321078.750
1192803210720332.500
1456370031304325.500
847808787742236.125
1316057889587066.500
2745051722942154.000
2710142252132871.000
1505161957185309.250
1441059863901605.500
1979892887179190.750
2114156068998126.250
2432704770793077.500
1342245836756989.500
1201701246360722.500
588039232583430.500
705477137689702.750
740731558945114.125
576909724177441.000
357503005769364.312
211462920268319.719
202693743322777.062
109867657594276.750
96419239797992.672
117110605457445.000
69918158799531.508
96149025614650.922
213114417472340.375
201586714341273.469
258537734829295.719
135109679786840.281
78494141157609.359
96899139270341.266
113732862630193.781
57612733655517.789
75255944356155.750
71294980811269.688
39189518747150.039
23066129588970.020
22832094118753.691
30238243965183.562
18710259728072.098
11602664896443.305
13566324984064.648
10606711172311.785
10471005766310.918
21629707951392.129
10556959413132.518
5296526182430.566
3374917759393.804
4086403848634.775
3408895349907.294
4149328183224.838
5031335231496.443
6665113433074.486
6246802231307.793
13208890660582.389
18481070722507.629
19749736108994.156
22802506660381.207
16404996474033.764
39556991388087.094
60019565272658.555
134051377315039.484
191246282955684.125
104743395118256.453
102441646541270.625
99150057253026.750
61667962824622.852
65234863288916.508
39596939239326.586
22086371968167.820
20240552031213.082
10596647278926.605
24927567415875.891
13646187775799.449
13364219668392.867
10275484115767.150
10389184432329.889
11695519724077.750
10416998460003.408
13501206204603.168
17186075652048.016
10009219417912.936
10410541418921.105
10202113769858.031
12507975596627.000
12490646852256.738
11232913074480.430
13202484040911.094
17179328105307.236
23604116884094.789
33479340045566.906
41454886323316.016
34627125207988.441
19234022685131.137
44850092577982.492
70292829060461.125
36307509171109.008
39649506804597.109
24439640305600.281
19376086784056.961
16427189496900.512
23841329861352.684
32695792010390.449
20258713006514.781
12715072881198.699
12273815442358.779
12307542282708.305
18180827828703.766
9751220522945.535
24750167970018.926
16521340886331.869
42468626966804.406
60769780734814.031
142224557248538.844
118090492673848.047
257852463775640.500
129151459854612.312
191603969615252.938
433762897301071.688
663164521131160.250
686759233827718.750
1004710609771856.250
571932065080322.375
1331708321706968.000
777648348194445.750
579090934246096.750
1332366805995340.750
800090390413817.625
1177334417617937.000
1181503520178097.000
572159647405152.750
721638657751680.750
1126057808560715.250
559350459492852.500
1433289996503900.500
1434587244324895.750
1378308006121156.250
1221478663201583.250
1404618643654147.250
1343600651405554.250
1955928525172667.250
2274284475666307.500
1151583995552132.500
2726830694468494.500
2108737070016962.500
3214449662875396.000
8276648627578291.000
10450908797786838.000
6461010307969363.000
8727176367381874.000
4371725445018848.000
3817084524474490.500
2273154986476794.000
4653554230513874.000
4083098074417543.500
3238747470901701.000
3509993830318320.000
4522375249276032.000
2272879740296599.500
1109338261152503.875
1374712599150710.750
782288679272008.250
633795084872387.000
595678884725998.875
1306036062598786.750
1145181012543824.500
1224485936031403.750
1101779596360651.500
1075498758202849.250
1088464844830826.500
1188514400178875.500
1236347792831566.750
607081807381754.625
662381050633783.375
659660974733552.875
342411408804526.125
717915725752432.625
634499378434462.750
1392343219610871.000
1165585267924864.500
1457128373566184.750
1301800668532039.500
1423115568781413.750
2254115173182711.000
1954770047800799.750
4456492018092735.500
6022771494981367.000
3601540183847234.500
2234864597468941.500
2740299756355264.000
1897174027565741.750
2413091194416118.500
1922814867697775.500
4938654839650053.000
2658064016150068.500
1443814886310940.000
2026174692791315.750
1791673082987568.500
4631768827845036.000
2431875533241458.000
1354895425058291.250
786703033657480.375
405861091175957.562
571544626099910.875
1476902799443557.500
2256939640195703.500
3521562167181083.500
4882203257482982.000
6923129930819082.000
3752826452509531.500
4603362728322158.000
3890950173308806.500
4672012054315254.000
3611647482011521.500
1998332702843645.250
1157239131829875.250
2488262418509294.000
1261142678392656.250
713608589465864.500
417531885385201.688
641866052751282.750
310951235786757.125
692090136809067.250
803003653410179.250
1031609797650891.875
1376959438648519.000
1128889751143071.750
2631015015302530.500
2034354666745787.000
4352622196872289.500
5843403792364795.000
7666863626358628.000
4495805670668892.500
6452559378365651.000
8498129458276014.000
8350786439454202.000
12499175025942386.000
10943621962503466.000
16012109576075948.000
19823948945734024.000
26922192871197828.000
15762496843772848.000
14852050637496232.000
7820793006533085.000
6277427474501844.000
3468535742435972.500
4711583302955894.000
2548526365253190.500
3784717416079632.000
2102791967057166.250
2261652914932354.000
1275896263039626.000
1323945175681798.000
670782990375163.125
333196738529824.312
205243875142109.125
186806684926449.031
258614736023124.562
257775258012521.000
235557114294860.188
141378200173048.406
200645251676733.688
98442747107426.109
243423426889629.375
125081218333274.719
134326084754413.797
138967778724283.609
194468072182333.188
220820127184403.125
457836691093564.500
656504926256000.500
637574892467460.375
1405926698967058.500
1355121651034566.500
1381840329494411.750
1366394957526007.500
1037838695339305.875
2664472729477188.500
1346529578211075.750
704253241598155.250
553663298605857.625
1364606753936507.750
1283456396367000.250
1052052279260279.250
1341179039463100.500
772942858173561.875
654914594968842.375
586110691797025.250
1326735306200710.000
728119084784740.000
439976953193598.500
366258357735096.438
463402536011071.875
352254302055151.625
402638934256262.562
602000167883829.875
357487091642747.750
344770788282365.062
419942428329283.875
623823612665439.250
1416810066986055.250
1309023974260519.750
1165735036066971.000
610939752903394.250
324966723917414.812
406091101885402.750
201939423353888.906
123088764657402.422
68334264851345.102
72715937814367.688
41261584744845.469
34789929753536.312
29262036069129.055
38598999624527.703
54291864450010.125
119534485405406.906
101905977190047.000
95191402902704.625
100405949938507.891
95608682113823.594
116144203264453.891
124157543275427.125
62366544959556.195
76260480637734.656
41490881523672.031
30228924481387.422
19471199007829.910
22336933413736.043
11705879578020.076
6864575334169.746
3800076823304.403
2778055829529.233
6855800007547.731
5665159425549.889
3508346360066.670
3137595921730.464
1735472226467.724
3959493692029.119
2375645432534.150
1612081912423.331
1027464514350.591
926712559298.437
2270089350997.927
3268528863867.546
4267101778109.768
6236592007998.894
5004850991684.886
11386036773378.086
5677059425165.021
5640764100965.373
11863794037092.123
24219516959361.340
38597142742845.023
80505106972115.875
102924962562764.062
261138669910885.250
318362057100589.125
191058009395731.562
208552720763697.219
209212116563829.312
187519807516280.250
113671975220427.734
100180477314044.516
63663511841130.320
71017579175256.203
99085530892611.047
97129202102766.844
132250813501714.656
184974009037764.062
116456283849659.016
134029396357378.375
118809005911365.047
99936759810823.688
102140901138058.281
117264390428425.500
240422301943839.594
184878463166398.906
235819068315976.906
343725019027427.062
327172889141039.562
436587036915382.438
260408975786490.312
326904519086789.562
413009170883470.875
206581445669171.125
457408349966318.062
234343391908657.125
256519322405793.125
226020727955916.656
242439361249270.375
356888912435065.750
455554597528241.625
252989239869847.156
125937682031167.969
192616093764844.625
103788022086743.141
103594664215119.484
229960371106492.344
122822931514334.016
73394452536054.984
40691365063331.609
41025966874681.633
37021607477878.578
34009262923048.621
37592818351417.914
44326681540113.078
66055889304542.070
69064970057770.203
105623875882769.547
115519394948617.094
241920190977270.312
138344330105313.531
108508406261752.375
136110226574944.266
72515565925445.953
53174484545042.500
29403440802097.785
80692690008116.547
107253716932926.078
94963371526080.234
144499480119890.719
143223798458109.875
218455171844914.000
119243646385001.844
179599854045790.875
228896217208985.812
239331402145727.719
207410520570422.500
468603512440454.312
654061808131415.125
1370670511304600.250
800296504966127.875
678559901392492.125
836652650806674.250
1123463486012278.500
1069382344480135.500
1119356317450132.000
627285133630779.500
601341255288118.750
331609419243575.375
735470545784211.000
744977178600158.500
416260458713968.688
332342348645791.375
398877253962420.250
249782805578825.750
186100883432083.031
106966283809150.781
248596281307533.719
226939026080426.812
171398364061628.438
96498984859865.984
60900095238962.070
30616176903991.117
42581503717105.750
33477540049016.605
39387042069992.695
36931255053683.125
53588897524211.281
112786642573828.344
107422248021749.688
103923439470131.562
102115205241326.094
98732969031889.156
109999821411078.109
64808519654831.867
68837423920555.023
38389465263174.625
19400174403176.305
42884014735475.078
24827008249821.164
33540687189926.664
19945130539498.000
18442172730785.629
44242770316363.742
35271123904737.625
19748475641285.980
16632816098071.986
22905388624339.078
23996308905553.059
18961501111151.723
18596946799523.910
11568621741573.754
6143047134404.294
13003615164124.160
6549537996688.080
7055038474838.076
6768657709710.365
5717376425489.288
13787247129510.537
9518803211936.453
4983023918105.408
5014010914489.394
5286024984058.644
6116592751274.832
6498071823856.979
6593829672800.451
3261499250051.780
3582304752768.861
3404984111017.778
3235634046089.789
3432541244955.236
7286738081595.483
10043810000271.238
11248655274716.863
9397845604815.340
11427581196085.285
10750638193766.332
12426908236612.561
19620615236880.516
24210795130328.312
36850709280748.547
21325205518358.664
10853058092043.613
11933010837077.637
7032846845168.635
9198504702873.461
13518883793003.775
9847791465749.924
22520543874196.395
13759098157716.180
18147231945099.957
11158448385908.141
10377114641023.002
6031414265732.146
7572952083646.814
12022779106761.621
7057186644715.964
5378156482312.479
3092174869742.867
1599776979768.774
4004582969797.997
2308238732336.870
1252706053618.112
877002559535.543
949373420803.612
882155293075.951
2152314659077.571
3176471317790.868
3047641024227.701
4111336174099.122
6550512383709.718
6800974744490.007
3360022577313.505
1927353996100.789
4200241094803.027
2143305847410.997
3262420761012.898
1575806609951.190
1588639987749.090
1930418194902.524
2946246636678.616
3379976375895.865
3002624506119.814
3841517597718.270
3373769534665.058
2094107976674.611
2335608617824.265
1302537005930.115
662294541070.948
726812900240.380
1027702394066.857
1049295969408.617
1586178250527.536
4263436169755.740
4224637507466.669
4075912461779.714
5135714927678.584
13578915514195.172
6804610527955.294
6999638530872.308
5877948437150.166
13474774573895.508
19628086836152.414
9512108635577.152
5796931885086.858
13424727495147.686
11248702531530.410
8993526915419.561
20593840328671.469
12653320342549.303
18778058138580.457
20827341199687.359
19662023092547.379
11019694046237.971
16952723780804.188
18891569593654.539
17731014805368.816
10435979608631.877
6138370868551.413
3021304499030.574
7698126170495.966
7411202041809.301
10817512535197.266
6719785492210.464
7394510865174.224
9756796595276.828
10041674133300.686
22511781328108.520
24551052047449.914
22916803970248.434
20401366706359.098
9931776522355.289
5444644000418.202
5588897158449.504
7396084459708.144
5450851003105.862
5433042948386.909
7072492714683.941
