44.637
5271922483120.265
7687823614895.286
6528387437059.333
6333235203635.139
13329719791321.289
20029039757532.531
43769095100162.523
21833325914375.406
17925636390432.777
24400371060935.555
20933602542554.832
31653487120663.023
18117090353783.855
16653823202603.824
40635470039807.797
62824050373730.430
53351766467752.898
63844686812574.891
55412108657556.797
71238986114876.469
72798582361913.406
79352857090413.453
44741730654016.219
40459164529158.820
37667518901597.516
32571991469041.277
32899208116612.023
77083203685191.422
42335469052876.148
21274247201242.594
22700919348209.125
13201797387402.572
6568863104637.203
6795287281287.621
9848748203876.471
11174920534197.283
6654540500604.095
9615429467900.580
5252682193449.536
12721016650367.645
12978320586059.908
7061130441056.818
5650836681070.080
13768775778152.934
12915940790322.656
10145126380056.336
5879842213840.873
5591831123793.813
12659759174809.922
19635892120264.836
17284138349577.072
41639489827127.648
24482441673695.660
24578414066963.336
20242065357824.719
11889888437487.549
17963185122699.434
18488778051367.359
11374880106484.396
5651925318096.680
5738604459683.331
12502712626153.271
10073386616688.877
11764944074964.141
9533520202890.207
10561786209680.309
10503530659952.395
5835837239896.245
2889155457746.942
4229006318574.497
2893591850403.500
7699344946604.142
4210024360903.646
4003199668924.169
5390116813314.144
12596164603438.270
6919396171966.567
10742036077273.277
23794532777165.105
24168979532205.633
22940376795583.852
30512305858202.477
16295610292255.986
43219468518279.727
21984689876064.328
34722593842642.656
31565051752809.719
36549332996528.930
77500712953621.312
65388068679787.711
68635790102402.383
71249989371138.922
100861719559998.125
252283381124136.531
244927365902190.656
331643294851577.625
468921617972087.062
237652721120687.719
243297134716956.781
141467981552409.656
102292329600334.016
122447731423687.688
73665536195934.047
67212790489079.914
33501634324284.086
21022300829118.871
17306955086752.850
19957867867342.160
10717372627125.539
13396884451099.363
7660583998162.099
5710721395683.822
11834875368343.355
10819970950612.428
5946774682138.325
6961957561239.005
5700507401099.791
3342088712338.271
3407519222153.765
3982187400927.219
4036381490695.118
5297753008345.438
11042464123381.223
12369263637847.625
12982374476732.828
7535357248916.591
9070892098571.281
5278589306332.922
12042112373075.143
11237235113243.410
10190427693258.721
9901823893423.555
9949538923099.488
10116669304801.441
11872306960033.330
13103433269686.447
13535291575731.039
6691075138721.788
6362892687733.667
7234278823623.931
9941754060481.236
24952749567559.465
13011063271646.182
6972427110191.315
7250284768616.243
5315401398304.065
5656470748362.271
5677832061839.860
3122558041323.920
4188405739103.653
5748296851155.770
7309127674694.959
7647880682745.366
9368324824207.553
13721246859892.074
12364822246450.346
9189232484356.477
9160717904193.160
9543364736592.920
24767175093151.855
39728419532526.062
22089786599156.023
17097974778284.688
22625379857335.895
19253681028992.281
21031071182181.754
22523370579395.023
21475687925080.594
23128473039138.414
12219995172567.850
7563627616127.567
6009395926032.653
6077493949813.793
9358916359287.062
11431396675534.770
5586050924796.483
6071220887972.754
3387366156920.506
2769188569718.038
6683349317577.156
10518677883829.590
13650395815453.184
16600560843972.283
19652088213389.898
17231308109932.275
10090583931564.334
22645342774448.602
12815600005906.145
10132738999905.475
12929702694050.494
16139898935559.662
16315270348683.537
23125467447332.566
13652575158677.572
18757981211535.152
24844872709809.859
17136998595351.570
17055627181026.969
16493992250140.828
38706416578056.492
20974260108675.211
11914535147484.246
13198983095363.797
13357536941614.482
12400752735318.904
12765378815987.508
10956808210570.715
16208146081982.229
37024257729600.508
22704915998716.918
20497634848424.062
11568655839213.260
9454920535068.316
24504192028362.047
38072065537498.367
31791605557781.707
19298878911609.191
19889316692666.891
20171623070254.453
22866627037774.301
23085691693772.797
11363243246351.111
6672371126845.130
6762137865485.015
6962393158876.124
9615676092593.668
5346532504928.038
12847076294760.346
8964711186737.586
9949940338778.793
10848728005489.436
10073011911324.537
10360699978392.875
10460398779634.707
12188233972729.600
11098725690206.428
11577916934207.039
11768565872165.176
12450827032111.236
10937618919598.775
6251728444097.652
3468816342300.089
3013841625554.302
2888909354652.690
6919294703277.271
5205818177746.872
5681487453688.243
5699967906842.672
5719472501424.974
2938803639411.281
4036406650813.269
2249208242436.455
2250602088536.444
1692005091283.640
2142506016422.782
3252737216963.639
1595827195638.848
3716841402208.130
7669440819537.747
6761412119326.097
5897546554554.672
5334833790664.023
3381822848360.187
1857475454755.119
1043413016368.372
935152957139.012
1041543242258.066
1047754386186.920
2290609383155.427
3162475397476.352
2921530352151.104
1809856603358.654
3771381425255.395
4250249195574.549
3558824146890.565
5224230145394.522
11434330117541.379
11120882942216.523
6753770058555.529
5001244401422.591
6530264407447.728
5569061770123.200
3252469030798.571
4180315611292.741
3902456804879.547
3787812415293.577
2046823785450.918
2207352800108.758
1909215005260.606
2189132806832.648
1278456902092.135
1700827431635.029
1018018114967.418
1070117211411.124
1233712279512.922
1057133437296.878
573416477387.536
874658346398.186
1889066275399.968
2195039673943.015
3009859401140.708
6548067020088.087
6244984584945.709
13322503646084.525
13706493742163.221
16565690157023.637
10380966771951.652
5549243587213.372
6536950139498.326
9314510447850.873
23236022967488.320
35517115424926.430
19114616560647.695
11951634477850.746
6395660365098.500
7513904175403.623
10000253431988.893
21602786005971.305
21283598235792.590
10403654697640.510
11823929624150.967
17197453275114.484
38735181845103.055
52354060724014.391
59433415704673.375
71674025320835.281
77094605526295.734
54944011752261.562
76836387556213.969
80680118089725.250
77146913036864.672
99597716746110.781
240436020290782.750
223892158222197.281
260619692457496.844
321786198012152.625
785480093980074.750
827295915791626.500
1316432314744147.500
1502587549926391.500
1840739853802189.250
4815988893711164.000
5976240765347776.000
6538425535755631.000
8065890747652456.000
4607433795037394.000
4840780742553417.000
6553258473105145.000
13978162569873276.000
13397393412787480.000
10414405363470404.000
10816159558903946.000
25590608425630016.000
15231702775764446.000
8123213543652267.000
4772914792170722.000
6402665575814072.000
8559714616992461.000
6743933541565758.000
4023520368179404.500
3441363664826720.500
3679006051185351.000
3842342622235507.000
4154760108070940.000
4349757837564905.500
4096319164965412.500
6151858270647821.000
14424105068070292.000
11086131944869368.000
5947568125543052.000
14337135288097494.000
20440288798500084.000
26856325192459912.000
15466513948440514.000
13264856886460060.000
6538720023633370.000
8467318976645637.000
12756900643849686.000
18887761894232864.000
25821873365814956.000
13341162851241368.000
15773169442580884.000
20123541922710640.000
25209665591730984.000
25181627982525776.000
22186650986409652.000
48626831226214216.000
44481476334129112.000
22203364286910088.000
12508362632967950.000
11551649111358968.000
7144416325014755.000
15971989545145710.000
18692008912671988.000
28538370347798084.000
21122978729626484.000
23700083587891064.000
11661137539527234.000
6663786527165707.000
7704442488271362.000
4713718092964058.000
2670509694076294.000
4236464715678452.000
2642308663243344.000
2505786863851136.500
1483596102362324.250
1375752963410332.500
2101593072033435.750
1103490869074136.125
1472684134423498.750
1189151508836960.750
1403072837785788.500
1249453634873737.250
1092823406959730.875
1240443929612203.500
1004259922335665.625
577561953668525.000
733934432476374.875
725330787207577.500
1090644718617048.875
1188896332840491.000
651143591104187.000
351380038418120.000
403693836991093.938
441486913305794.062
261320261701584.438
338422815584826.188
216032220691229.438
124518692340086.109
110442589124793.938
105781217955276.594
66630651704797.219
35226978933616.258
75800124737345.547
55896189583452.508
67723763061359.070
80195765658038.250
78179640157076.266
39557985551239.938
31875792523037.742
16717353508581.416
20389484264435.109
10703339821940.922
22604758379089.902
11631195254153.037
10761718705156.541
11940603390948.139
13857391589429.770
11201310225634.809
23505791762452.375
17541504289873.010
16271748758021.010
19420316305132.363
40949893592876.984
53251383657065.305
54445257093079.383
31701414984419.766
42325610021717.445
22743250223737.715
35545496362332.047
29211730353214.852
64549221694110.266
138373648871899.594
216106645810909.750
305449008761181.562
748954634671871.625
400192256683185.375
330355416509734.062
171154388673616.562
382525462323696.312
202465201048233.062
170947386702653.781
109509983406533.062
108143671037663.625
125153307547858.172
111211226994770.672
143698513291409.438
80461392014129.203
54358278865100.273
75856688482709.750
120331266491730.719
64807887701385.000
37035949743350.047
19525357402422.180
18885226422171.961
42998631624203.180
23197718092249.973
21442890167643.609
31295062582508.125
79049642843126.516
116056504392767.297
116741637841292.062
61789877417750.766
35123967240824.785
17486700879112.615
10791064163428.145
9498136485877.324
23782892260201.637
30977632946204.367
43184541632490.273
64388204571744.102
61239357280367.523
36011038599230.125
74336374941880.297
95304415129661.516
226607062774928.312
308727456254167.812
425660771000666.125
387114193500255.625
225330027590988.938
110470957736045.203
139526799191929.797
141874543353577.250
182131127491863.250
394505528026915.188
198113918829182.188
434414989610915.812
367388329036617.625
774837369550970.250
453419223505227.625
601867793027178.625
615543448611835.875
1477916415085230.500
761091003895648.875
1062284111339574.625
2286308842974988.500
1975905070774198.500
2173097859039631.750
2329297149588282.000
3301821591726863.000
7379670741161015.000
8020657635526885.000
7717062847528782.000
4681295904005466.000
4031482463935847.000
4694069963139976.000
3474535375331806.000
7876736038516688.000
7752744424103401.000
3851292683063275.500
4081921654233823.500
4762286374334005.000
4322005169315888.000
2458228858279570.500
2302339926187254.000
2124360558661285.000
4527149520964326.000
3647715952593832.500
4199728717946411.000
2574159048822609.000
1457815849081870.000
1301870832140377.750
644708886400658.500
756573353490094.875
661525276674160.125
1380792053992802.250
1520080807285847.250
795464991152128.750
788777212364441.625
468213593527258.562
361346761914464.500
417820034530871.562
251533362129765.812
170637852426217.031
199277185725304.750
107211869926305.859
114339370643664.109
70919237138045.281
71593121067683.078
62637369468617.266
68339909412295.852
41035925136006.773
37950295866708.141
35068166694242.523
41334531444751.547
36528853287579.648
19063055202462.242
21343142827494.402
18361384028042.867
9066201853396.711
12760090768320.402
12514450035796.912
12899864132166.025
12346779741122.928
16655262804106.924
20113916598514.969
22196207542259.879
24104129686568.680
12995407597242.555
6645423893635.655
3599945949715.472
7554166682698.751
10190046597225.070
9261931880968.250
24680232041959.395
30324230295776.598
80149407753278.109
55261824529811.039
80184256282983.781
44095071532236.977
31339554979030.590
35848529277124.727
32263264952995.516
16778142027906.213
9982331065488.229
13262676413744.004
7132021672746.627
3562348445499.117
3328140549388.946
7042525826845.097
9428017612186.156
5686017740165.654
6017944969441.229
7869023918951.570
7035601777360.591
7100333015775.946
4404364827884.931
3476165729445.054
2933990791259.184
6518616412583.027
3530240724139.497
3112173373750.631
3735745326753.994
3763007119916.318
1978757073271.041
1676142750333.795
2355576933854.570
2167764725606.545
2262617506779.203
1277773050190.728
666464887608.882
1041994774877.979
2143067424778.195
3316948598667.282
1821272617241.605
2094669690394.421
1079217542356.320
529194975883.220
1241129683692.287
1381291716365.267
1718629484948.893
2451680982358.843
3141333100769.928
3438428255365.174
3147261459270.259
3457353490816.792
4598508532176.209
2323872855745.894
1243745899224.330
2534345085387.665
3380978415468.561
3591867481436.753
3626634070387.291
4572174521467.529
3591245877852.736
4261917265324.786
6235911617808.144
6423459390410.063
14938442019618.178
14677810356991.637
11979529230948.111
15199024833535.938
14657646782252.053
12711546192765.662
6648733159607.062
14472393129432.441
21241235284635.324
45822105220795.539
72599458955011.234
42333853219628.469
38971299202474.398
36454226086598.648
34945877485727.453
37349359607816.719
48581882409628.984
45575185460566.258
42436012769275.898
39126953410073.438
22306758890008.301
45884245646872.500
23992911586808.438
48428605659625.633
70925918562706.172
163730133741933.750
93057449399734.406
74432980431616.219
151753523150010.188
211800539693438.594
458589113776834.125
459668777752363.562
452924860324887.688
401034171161875.188
217488276102495.625
461629097376063.000
235897222950310.094
285298913754315.562
155489552592179.219
121404409284529.422
72351083992770.250
67328284363797.492
88161586377367.594
90245355469351.234
131593640202816.891
130386674340515.625
130918026784100.016
69362359315662.898
160146766403172.750
152871093868939.781
163915568840173.281
95606163059880.422
69302093140451.141
158192524729415.031
234440109140999.750
123872520828263.156
160334610589059.500
156721659140035.844
247276807452881.562
127119931448862.891
74052010472581.781
89007379496500.297
93883727578623.719
92944977870957.656
72986081735978.578
153603648260637.062
228027349240445.406
264898008143103.312
230330440245673.469
245651911885822.406
503272898874783.312
1016374931254510.500
1028394698596392.000
921723783129706.125
562620017089458.812
488912011366159.750
529718582386289.625
307302293028133.500
477309605312279.312
442168183435354.125
540513763392041.562
829967031325101.000
472976175822362.062
248149133283946.906
143518517258903.375
325143849965773.438
320787186217425.562
457339090077788.125
540378534309621.000
864940344745214.000
856869074170958.375
1006264367650492.250
567358477756396.750
578982040076422.250
802701811055986.000
929025374488314.375
495724600549110.188
273638115854469.188
244873975651125.156
257322905047676.375
319237524857304.688
329384889868564.750
248326539994005.625
151359354019670.500
144772806880072.094
176686612605485.312
287705571394809.625
157619534473136.375
92594092913608.359
52262522151871.172
57711918027034.117
95074550944988.422
94341947364523.078
87533029608073.047
141719615778283.812
146025125095354.531
177853287007022.062
168072899671735.812
336034333120689.000
537069044329625.125
1102110748313058.250
982858564130763.125
1579705083224533.500
2014076837701519.250
1741789781734476.750
1946069499154566.000
2821942404265418.500
1617439514678908.500
977524428597735.250
525176667732100.312
296806102497626.000
595716970667173.500
889612221834803.875
1099753767346931.625
1683839600674027.000
1866748049877146.500
2921172675594761.000
1649881244234958.750
3593607706345480.000
2766986623751740.500
6012261364100010.000
6268620092254682.000
3210327310419423.500
4932188589084539.000
2764253853700761.500
5772981058890143.000
5955954902947428.000
6310549756784041.000
3342146666827860.000
5361420346658708.000
5391769116234417.000
5083235994072552.000
6075707986812030.000
5035541150380713.000
5974186191931410.000
5724679690912542.000
3346807297000799.000
6637057710280393.000
4996672115700663.000
5024276057690142.000
5092855723627959.000
6549221997429034.000
6238139417588577.000
9785657688508442.000
5915869494103212.000
5359407515227043.000
6439801954099734.000
5903550547989432.000
5175403332778914.000
11845218550734484.000
6560289674818950.000
3584213847163403.000
3397874661307763.500
1782699382616079.750
3552687405870086.000
1985844482176036.500
3071798807988245.000
6277851108068771.000
3383794133144195.500
3116946827146000.500
2769164864822123.500
1670574238926148.750
1697744765299196.500
1805893337111158.000
1768130644050133.250
1934579049949583.750
2958033842805462.500
1783646485813501.000
1586546722448790.000
1962970526378147.500
3106025253482701.500
1808259598027032.750
2756132836206303.500
5998194058406612.000
3600033532471821.000
1896248379250008.750
1815745310496371.500
1837734060406548.750
954234690065918.500
940327504601523.250
1055489284583508.375
1586215144513213.500
949440564154114.375
2018763136102739.250
1882658807501133.500
1083972057475108.750
977626157225882.500
953750602195854.625
903321638525974.000
966039916198754.375
525511649178359.438
319354710668901.375
335425057615126.562
336760951695012.750
282561912795966.250
581175992552301.625
502325280964903.938
547797543018027.312
307512262565911.625
171800144329863.906
97766967506044.266
81716853821797.109
46804760563207.641
27756549013865.641
16161279870918.600
8320005486662.581
5056183946402.531
4946305065365.352
9931011542804.381
10325822901373.936
9562084907279.504
8237097821320.679
9894600242548.428
8595022452694.367
9500360500508.229
7690111041250.217
8904735515495.295
8554718240607.693
4893382745821.317
2867394152940.665
1681359673265.198
1685067422088.075
2530670977742.384
2928006984448.341
4379268716165.000
5454403857448.622
5714622701683.029
7895712706771.875
18629904245668.512
16577189606153.715
27054950215559.840
27581307157354.207
33002506412189.129
28799341470382.457
32174499384597.473
48663643691582.070
52684371665738.391
28040156711388.305
16311685737483.676
15416602285428.924
14369098923278.400
7960996660333.047
17960826732047.410
9707907151365.930
14793801952125.047
8781416445573.329
4942112185845.831
2946941296948.468
1667155745966.838
856499802799.793
892907109359.095
896635699923.775
849918744293.750
861593453480.241
456697266849.122
740056848087.032
964076790445.489
524426145465.991
500303771197.468
502741313224.212
274412918601.636
446646927405.180
410776207887.297
884800557988.005
1439081466297.416
1601166575602.874
1746311949830.612
1713655758354.338
875884088215.504
449667516497.888
495644654281.361
518668805626.929
472444293403.275
517906665631.791
784120267097.864
778124519969.740
1733278951608.471
1611597496686.401
1508776954252.471
1490037810564.026
831264015041.677
464504631320.929
488848578913.215
278942741252.336
290766521485.116
405211796609.940
244897582682.900
542328958437.033
509407739953.327
769295606239.833
830167032224.994
783662292623.527
1730378774080.458
1686484267867.092
958047532144.720
848188660677.099
939728414046.969
921210799943.070
1331731228237.795
2883133355307.208
3070389832455.574
2383162887870.231
5543312811212.819
8163752565961.245
8121110305378.577
8633748166138.615
17559136531910.570
25588943042757.895
14368203987318.180
30810989969162.145
32821432315398.062
28331389955688.418
14956725922736.377
17178247246667.865
10269839943118.119
5759612274036.641
4824578589981.999
4752755576771.409
